"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","MR07TO","2023-10-22",2,-77,-77,"-66",1697972520,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-19",5.71428571428571,6.28571428571429,1.85714285714286,2.14285714285714,69.2857142857143,26.1428571428571,4.71428571428571,4,0.487950036474267,0.487950036474267,0.377964473009227,0.377964473009227,41.1975496266234,18.6138709159645,0.755928946018454,0.204124145231932,1,NA,NA,NA,NA,NA,NA,NA,NA
"2","MR07TO","2023-10-23",2,-77,-77,"-66",1698034740,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-20",6,6.57142857142857,1.28571428571429,1.85714285714286,86.5714285714286,25,5.28571428571429,3.92857142857143,0,0.534522483824849,0.487950036474267,0.377964473009227,21.3842398575613,14.422205101856,0.755928946018455,0.121987509118567,1,NA,NA,NA,NA,NA,NA,NA,NA
"3","MR07TO","2023-10-24",1,2,3,"Ich war an einem Bungalow und habe mit meinen Kommilitonen über Instagramm gesprochen (meine Kommilitonen haben teilweise kein Instagramm in echt). Ich habe Storys gezeigt und war sehr stolz auf mein Profil. Bei einer Story habe ich anscheinend schlecht englisch gesprochen und wurde von einem Kommilitonen drauf hingewiesen. Passend dazu hatten wir dann eine mündliche Prüfung in Englisch in diesem Bungalow (ich habe Englisch und mündliche Prüfungen in der Schulzeit gehasst).   Meine Großeltern sind noch aufgetaucht, aber ich weiß nicht mehr in welchem Zusammenhang.",1698173820,3,1,3,4,4,3,2,2,3,3,0,0,1,2,0,0,0,1,5,0,1,84,21,1.33333333333333,3,3,"2023-10-21",5,6,2,3,67.6666666666667,51,5,4,1,1,1,1,49.2375195692607,41.2189276910499,1,0,0.428571428571429,1,0.75,0.75,0.0392156862745098,0.5,0.75,0.75,1
"4","MR07TO","2023-10-25",1,2,2,"Ich kann mich nur an den ersten Traum erinnern (bis halb 7).    Ich habe auf den Dienstplan für meine Arbeit geschaut und ich wurde für diesen Freitag ausgetragen (ich muss wirklich diesen Freitag arbeiten) - Ich und ein anderer Minijobber. Die anderen hatten aber auch Veränderungen auf dem Plan. Ich hab gefragt, was das zu bedeuten hat und mein Chef meinte zu mir, wir müssten eine Tierarztpraxis vertreten (als Kneipe). Bei meinen Kollegen stand also zum Beispiel “15:00 Bruno” auf dem Dienstplan. Dann gab es noch eine Zeile auf dem Plan, die ich so noch nie gesehen hatte, wo Kritik an jedem Kellner geäußert wurde. Meine Kollegen hatten dort nichts vermerkt. Bei mir wurden allerdings Verhaltensweisen bemängelt.",1698207240,4,1,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,117,29.25,4,1,1,"2023-10-22",6.4,6.8,1.2,1.4,77.6,64.8,6.6,3.95,0.547722557505166,0.447213595499958,0.447213595499958,0.547722557505166,28.1655818331523,28.7262945748316,0.547722557505166,0.111803398874989,0.714285714285714,0.25,1,0.25,0.0154320987654321,0.25,1,0.25,1
"5","MR07TO","2023-10-26",2,-77,-77,"-66",1698294000,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-23",6.66666666666667,6.83333333333333,1.16666666666667,1.5,71.6666666666667,25.1666666666667,5,4.04166666666667,0.516397779494322,0.408248290463863,0.408248290463863,0.547722557505166,40.0233265317448,27.8166616736564,0.632455532033676,0.102062072615966,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"6","MR07TO","2023-10-27",2,-77,-77,"-66",1698379500,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-24",6.5,6.5,1.5,1.5,62.6666666666667,41.5,5.5,4,0.547722557505166,0.836660026534076,0.836660026534076,0.547722557505166,39.4343336024164,35.2065334845679,1.04880884817015,0,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"7","MR07TO","2023-10-28",2,-77,-77,"-66",1698503340,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-25",6.66666666666667,6.66666666666667,1.33333333333333,1.66666666666667,71,36,5.16666666666667,4.08333333333333,0.516397779494322,0.516397779494322,0.516397779494322,0.516397779494322,22.262075374951,17.3205080756888,1.16904519445001,0.129099444873581,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"8","MR07TO","2023-10-29",1,2,3,"Ich war auf einem Internat und bin dort zur Schule/Uni gegangen. Es war ein riesiges Gelände mit vielen Bungalows und aber auch mit einer Art Schloss, in welchem ich Vorlesungen hatte.  Anderer Traum: Ich habe als Kellnerin gearbeitet, habe meinen Chef angekündigt, dass ich eine Woche später meinen Geburtstag feiern möchte. Er meinte dann, ich könne doch trotzdem bis 18 Uhr arbeiten…. Das fand ich weniger erfreulich. Nach der Unterhaltung habe ich weiter Gäste bedient. Es lief auf einer Leinwand ein Video zum Thema Fußball. Dann haben die Gäste angefangen Fußballlieder zu grölen und ich habe einen ehemaligen Lehrer gesehen, den ich aber nicht auf mich aufmerksam gemacht habe. Es ging nämlich um die Beziehung von RWE zu Schalke und normalerweise wäre es lustig gewesen, ihn zu provozieren, indem ich mit Schalke Mütze an ihm vorbeigelaufen wäre, aber ich habe es dann doch gelassen. Cut. Ich habe meinen Geburtstag bei der Arbeit gefeiert. Ich habe dauernd meine Outfits gewechselt und eine Freundin von mir hatte offensichtlich überhaupt keine Lust mit mir zu feiern.  Anderer Traum: Ich war wieder auf dieser Achuke und wir haben einen Ausflug gemacht. Mir ist ein Kind entgegengelaufen, welches nicht aufgepasst hat wo es hinläuft. Ich habe es auf ihre Betreuer aufmerksam gemacht: zwei Nonnen, die richtig böse geguckt haben und gebärdet haben, sie solle zurück kommen.    Ich kann mich kaum an die Reihenfolge der einzelnen Träume erinnern",1698563700,8,3,5,13,9,3,2,2,3,3,3,3,0,0,2,1,0,1,3,9,0,236,18.1538461538462,2.6,1.66666666666667,5,"2023-10-26",6.5,6.25,2,1.75,82.25,42.5,6,4.125,0.577350269189626,0.5,0.816496580927726,0.5,11.1168040971015,15.2643375224737,0,0.144337567297406,0.571428571428571,0.692307692307692,0.333333333333333,0.230769230769231,0.0470588235294118,0.153846153846154,0.333333333333333,0.230769230769231,1
"9","MR07TO","2023-10-30",2,-77,-77,"-66",1698700380,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-27",6,6.66666666666667,1.66666666666667,2,69.3333333333333,35,6,4.08333333333333,0,0.577350269189626,0.577350269189626,0,33.2465537061112,22.5166604983954,0,0.144337567297406,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA
"10","MR07TO","2023-10-31",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-28",6,6.8,1.4,2.2,68.6,63.8,5.6,4.1,0,0.447213595499958,0.894427190999916,0.447213595499958,39.4499683143092,37.6191440625647,1.14017542509914,0.379143772202578,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
