"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","AJ10AK","2023-10-18",1,2,2,"Traum 1: ich war im Urlaub mit einer Gruppe und kannte niemanden also saß ich alleine auf einem Handtuch am Pool und hab den anderen zugeguckt. Irgendwann musste ich auf Klo und ging dahin, in dem Raum wo das Klo ist lief aber die Dusche und ich wusste nicht wie sie ausgeht deshalb hab ich eine Gruppe jungs um Hilfe gebeten und der eine hat die Dusche für mich ausgemacht. Später wollte ich nach Hause fahren hatte aber keinen Sprit mehr und die Tankstelle hatte kein Benzin deshalb hab ich wieder nachgefragt und die haben mir dann gesagt, ich könne auch was anderes tanken also hab ich das gemacht, allerdings ging mein Auto davon kaputt, ich konnte die Kupplung nicht mehr durchtreten, weil sie blockierte. Mein Vater war sauer.     Traum 2: ich habe Geburtstag gefeiert mit sehr vielen Leuten und ein Mädchen aus meiner früheren Klasse war da und hat jedem erzählt, dass ihr Vater sie misshandelt und so. Am nächsten Tag kam eine Bekannte von meinem Vater und hat mir Pinsel zum malen geschenkt. Nebenbei hat sie angesprochen, dass das Mädchen gestern jeden von ihrem Trauma erzählt hat und dass das irgendwie komisch war. Der Bruder des Mädchen mischte sich in das Gespräch ein und sagte, dass sie sich nur über ihren Vater lustig gemacht hat und dass das nicht schlimm sei. Plötzlich war es morgens und ich bin fast zu spät zur Uni gekommen. ",1697605260,1,2,6,17,9,7,1,1,7,5,0,2,2,0,0,1,2,0,5,3,4,252,14.8235294117647,2.83333333333333,3,5,"2023-10-17",2,4.66666666666667,3.83333333333333,6,70.3333333333333,71.8333333333333,6.16666666666667,4.125,0.632455532033676,1.03279555898864,1.47196014438797,0,39.2003401345788,30.7793220631428,1.60208197875972,0.262202212042538,0.857142857142857,0.529411764705882,0.777777777777778,0.411764705882353,0.0139211136890951,0.0588235294117647,0.777777777777778,0.411764705882353,0.833333333333333
"2","AJ10AK","2023-10-19",2,-77,-77,"-66",1697688720,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-18",2.4,3.8,4.4,5.8,38.8,52.2,4.8,4.1,1.51657508881031,1.92353840616713,2.07364413533277,0.447213595499958,44.8408296087394,31.7757769377871,2.28035085019828,0.418330013267038,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"3","AJ10AK","2023-10-20",2,-77,-77,"-66",1697788200,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-19",2.66666666666667,4,3.5,5.16666666666667,38.1666666666667,66.1666666666667,5.83333333333333,3.83333333333333,1.36626010212795,1.67332005306815,2.16794833886788,1.16904519445001,34.184304390563,21.4608170083682,0.983192080250175,0.491596040125088,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"4","AJ10AK","2023-10-21",1,2,3,"Es ist krieg und ich bin Teil einer Gruppe Superhelden. Da wir den Krieg nicht gewinnen können tauen wir eingefrorene Mammuts und Megalodons aus, damit diese uns helfen zu kämpfen. Die megalodons brauchen allerdings Wasser weswegen ganz viele Schwämme verteilt werden, damit wir die megalodons so mit Wasser versorgen können. Die Schwämme sind bunt. Anschliessend gehe ich mir mein rotes Superheldenkostüm anziehen, um mich auf den Kampf vorzubereiten. Als ich das Kostüm anhabe erscheint ein kleines Teufelchen auf meiner rechten Schulter. Das Engelchen, was sonst auf meiner linken Schulter sitzt wurde von einem ehemaligen Schurken, der nun in unserem Team ist entführt. Er steht vor mir und hält mein Engelchen fest in der Hand. ",1697871660,4,1,2,7,3,3,2,0,1,0,2,1,0,0,2,0,0,0,0,5,0,114,16.2857142857143,3.5,2,2,"2023-10-20",2.5,3.75,4.25,5.25,75,75,5.75,3.9375,0.577350269189626,0.957427107756338,0.957427107756338,0.5,50,50,2.5,0.239356776939085,0.571428571428571,0.428571428571429,1,0.428571428571429,0.0266666666666667,0,0.333333333333333,0.142857142857143,1
"5","AJ10AK","2023-10-22",2,-77,-77,"-66",1697965920,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-21",2,3,5,5.75,12.75,26,4.5,3.9375,1.4142135623731,1.4142135623731,2,1.89296944860009,15.6498136304132,21.4631467093403,1.91485421551268,0.426956281914983,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"6","AJ10AK","2023-10-23",1,2,3,"Ich habe meiner Mutter in ihrem friseurladen geholfen, in dem ich die termine geplant habe. Eine Freundin meiner Mutter kommt herein und ich soll einen Termin für ihre Nichte machen, jedoch hat meine Mutter ein neues terminbuch, was keinerlei Sinn ergibt. Ich frage meine Mutter also um Hilfe, diese ignoriert meine Bitte jedoch und lässt mich einfach warten. ",1698077820,6,1,1,5,3,3,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,62,12.4,5,1,1,"2023-10-22",2.75,3,5,5.25,9.75,36.25,4,4,1.25830573921179,1.4142135623731,1.4142135623731,1.25830573921179,19.5,39.2630020927251,2.16024689946929,0,0.571428571428571,0.6,1,0.6,0,0,1,0.6,1
"7","AJ10AK","2023-10-24",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-23",4,5,3,4,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA
"8","AJ10AK","2023-10-25",1,2,2,"Ich habe einen Ausflug mit meinen Psychologie Kommilitonen zu einem Steg gemacht. Vor Ort gab es einen parkour den man machen konnten und meine Freunde und ich stellten uns an. Als wir die Person vor uns beim absolvieren des parkours beobachtetet, bemerkte ich jedoch, dass dieser sehr viel Gleichgewicht zur Bewältigung fordert. Da ich krankheitsbedingt kein Gleichgewicht habe, habe ich meinen Freunden gesagt ich habe doch keine Lust (sie wissen nix von der Krankheit) und habe mich zu anderen gesetzt, die den parkour ebenfalls nicht machen wollten. ",1698209580,8,1,1,4,3,2,1,0,1,2,0,1,0,2,0,0,0,0,4,1,0,87,21.75,4,1,1,"2023-10-24",5,5,3,4,100,100,7,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0.75,0.666666666666667,0.5,0.01,0,0.333333333333333,0.25,1
"9","AJ10AK","2023-10-26",1,2,2,"Ich war in der Uni mit ein paar Freunden und habe gegessen. Nach einer zeit sind wir einkaufen gegangen und haben nicht bezahlt, weswegen uns einer der Verkäufer angeschrien hat. Während die meisten weggerannt sind, sind ich und ein Junge aus der Uni zurück um zu bezahlen. Ich selbst hatte keine Ware bei mir und als ich das dem Verkäufer sagte wollte dieser mich abtasten um zu überprüfen ob ich die Wahrheit sage. Jedoch berührt er mich dabei sehr unsittlich, weswegen ich mich aus der Situation entferne und zu meinen Freunden renne, die bereits weggerannt sind. Einer meiner Freunde nimmt mich in den Arm und tröstet mich. Anschließend geht er zurück zum Laden um den Mann zur Rede zu stellen. Dieser sagt, dass er woanders reden möchte und geht mit meinem Freund weg. Als sie außer Sichtweite sind hält er ihm eine Pistole an den kopf und entführt ihn schließlich. ",1698331320,9,1,4,11,11,11,5,2,8,8,6,0,0,2,0,0,0,0,10,6,0,154,14,2.75,4,4,"2023-10-25",4.25,5.75,2.25,3.75,72,58.75,5.75,4,0.5,0.5,0.5,0.5,41.0609303352956,42.1060169888659,2.5,0,0.571428571428571,1,1,1,0.0851063829787234,0.181818181818182,0.727272727272727,0.727272727272727,1
"10","AJ10AK","2023-10-27",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-26",4.5,5.5,2.5,3,100,54.5,6.5,3.875,0.707106781186548,0.707106781186548,0.707106781186548,0,0,31.8198051533946,0.707106781186548,0.176776695296637,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
"11","AJ10AK","2023-10-28",NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-27",4,5,3,4,50,39,4,4,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,70.7106781186548,39.5979797464467,2.82842712474619,0,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
