"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","JS08VC","2023-08-23",2,-77,-77,"-66",1692776100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-23",4.83333333333333,5.16666666666667,2.66666666666667,3.16666666666667,77,69.5,5.33333333333333,3.95833333333333,0.983192080250175,1.16904519445001,1.211060141639,0.983192080250175,33.8230690505755,30.5466855812541,1.03279555898864,0.102062072615966,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"2","JS08VC","2023-08-24",1,1,2,"Ich befinde mich in einer mir unbekannten Küche und trage eine schwarze Abaya. Ich bin beschäftigt das Geschirr abzuräumen und höre im Nebenraum Gespräche die ich nicht klar verstehen kann. Auf einmal kommt jemand rein und bringt Geschirr in die Küche. Ich sehe alles aus der Vogelperspektive. Es ist ein Besucher (männlich) mir unbekannt. Er ist ungefähr Ende 20 und stellt das Geschirr neben mir ab. Ich bedanke mich und fahre fort als er mich an meinem Handgelenk zu sich dreht und mich gegen die Küchenzeile drückt. Er sagt mir er wüsste das ich unter meiner Abaya wunderschön sei. Ich stürme aus der Küche zu meinem Exfreund und berichte ihm von dem Vorfall. Er schaut mich an und fragt mich wer es gewesen sei. Dann endete der Traum.",1692873660,2,1,4,12,9,6,1,1,6,3,0,5,1,0,0,0,0,1,3,5,1,128,10.6666666666667,3,4,4,"2023-08-24",4,4.8,2.4,3.6,77.4,78.2,5.2,3.7,1.87082869338697,1.6431676725155,1.51657508881031,1.34164078649987,43.6325566521147,38.5512645706986,1.48323969741913,0.69372184627558,0.714285714285714,0.75,0.666666666666667,0.5,0.0127877237851662,0.0833333333333333,0.666666666666667,0.5,1
"3","JS08VC","2023-08-25",2,-77,-77,"-66",1692973980,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-25",5,6,1,2,100,80,5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA
"4","JS08VC","2023-08-26",2,-77,-77,"-66",1693062840,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-26",5.5,6.5,1,3,100,100,7,4,0.707106781186548,0.707106781186548,0,0,0,0,0,0,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
"5","JS08VC","2023-08-27",1,2,4,"Ich hatte während eines Power Naps den Traum, dass ich vor einem Haus stehe. Es ist mir unbekannt, aus roten Backsteinen mit weißen Fensterrahmen und einem Vorgarten.  Das Häuschen steht auf einem Hügel, es scheint die Sonne. Im Hintergrund sehe ich einen See. Er ist so groß, dass ich das andere Ufer nicht sehen kann. Ich möchte reinlaufen aber ich kann mich nicht bewegen. Es sieht nicht bewohnt aus.   Ich fühle mich glücklich.",1693149600,5,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,14.6,5,1,NA,"2023-08-27",5,7,1,3,86.6666666666667,77.6666666666667,5,4,0,0,0,0,23.094010767585,19.8578280114753,2,0,0.428571428571429,0,NA,0,0,0,NA,0,NA
"6","JS08VC","2023-08-28",1,2,4,"Ich bin in einem Fußballstadion. Es ist jedoch komplett leer. Es ist alles in Grautönen gehalten (so wie ein Schwarz/Weiß Film). Nur ich bin da und A. Wir sehen uns von weitem. Er freut sich sehr mich zu sehen. Ich überlege ob ich zu ihm laufen soll oder nicht. Ich entscheide mich dafür und laufe auf ihn zu. Ich bin so froh das wir endlich sprechen können.",1693211400,6,1,1,4,2,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,67,16.75,4,1,1,"2023-08-28",5.75,6.75,1,2.25,99.5,97.75,6.25,3.9375,0.5,0.5,0,0.5,1,4.5,0.5,0.125,0.571428571428571,0.5,0.5,0.25,0,0,0.5,0.25,1
"7","JS08VC","2023-08-29",1,2,4,"Ich befinde mich in einer Art Kinderfreizeit. Es sind sehr viele Kinder um mich herum und ich scheine eine Erzieherin zu sein. Der Traum bricht öfter ab und ändert ständig die Szene. Erst befinde ich mich in einem Raum in dem ganz viele Kinder an Tischen sitzen und basteln und malen. Ein kleines Mädchen ist an meiner Seite, sie ist dunkelhäutig und trägt ein knallorangenes Kleid ich küsse sie auf die Stirn und nehme sie mit an einen Tisch.   Dann bricht der Traum ab und ich befinde mich in einem Spieleparadies und rutsche mit einigen der Kinder eine grüne Wellenrutsche hinunter.   Erneut bricht der Traum ab und ich befinde mich dieses Mal jedoch auf einem Schiff.   Dabei habe ich Süßigkeiten in der Hand und suche eine kleine Tüte um diese reinzulegen. Dabei klopfe ich an eine Tür und eine Bekannte macht mir auf und gibt mir eine Tüte.  ",1693287300,7,2,3,12,7,4,1,0,3,2,0,5,0,0,0,3,0,0,2,8,0,148,12.3333333333333,4,1.5,3,"2023-08-29",5.33333333333333,6.83333333333333,1,2.66666666666667,50,54.8333333333333,4.83333333333333,3.95833333333333,0.516397779494322,0.408248290463863,0,0.516397779494322,41.42945811859,45.5474111961006,1.47196014438797,0.102062072615966,0.857142857142857,0.583333333333333,0.571428571428571,0.333333333333333,0.0182370820668693,0,0.428571428571429,0.25,1
"8","JS08VC","2023-08-30",2,-77,-77,"-66",1693420200,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-30",5.6,7,1,2.6,10.4,17.4,4.8,4.05,0.547722557505166,0,0,0.547722557505166,23.2551069659978,26.529229163321,1.09544511501033,0.111803398874989,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"9","JS08VC","2023-08-31",1,2,3,"Ich sitze in einem Auto, es ist ein sonniger Tag und fahre über eine Kreuzung. Dabei fällt mir ein kleiner Junge auf, er sitzt alleine auf einer Parkbank. Als ich umkehren will um nachzuschauen ob er alleine ist, ist er verschwunden.   Ich steige aus dem Auto und schaue mich um aber finde ihn nicht mehr wieder. Es ändert sich die Szene. Ich sitze zuhause.",1693504080,9,1,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,64,9.14285714285714,3.5,2,1,"2023-08-31",5.2,7,1,2.6,38,41.2,5,3.95,0.447213595499958,0,0,0.547722557505166,35.7700992450398,27.6260746397312,0,0.111803398874989,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0.5
"10","JS08VC","2023-09-01",1,2,2,"Ich befinde mich in Räumlichkeiten, die ich nicht kenne mit der Familie meines Exmannes.   Jedoch soll ich wohl wieder zurück zu dem Gemeindechor und singen obwohl ich das nicht mehr möchte. Sie sagen, ich solle wieder freitags zum Proben da sein und sonntags singen. Es wird auf mich eingeredet obwohl ich das nicht mehr möchte. Ich fühle mich überrumpelt. Der Raum ist hellgrau und es stehen kaum Möbel in ihm. Ich sehe alles aus meiner Perspektive. Es sind L, JM, M und E da sowie auch S.  ",1693535220,10,1,1,3,2,1,0,0,1,2,0,0,0,2,0,0,0,0,4,0,0,87,29,3,1,1,"2023-09-01",5.6,7,1,2.6,34,44.6,4.8,4.05,0.547722557505166,0,0,0.547722557505166,47.7493455452533,43.6554693022535,1.6431676725155,0.111803398874989,0.714285714285714,0.666666666666667,0.5,0.333333333333333,0,0,0.5,0.333333333333333,1
