"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","SE04TO","2023-08-15",2,-77,-77,"-66",1692108060,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-14",6.16666666666667,7,1,2,13.8333333333333,10,4.16666666666667,4.04166666666667,0.408248290463863,0,0,0,11.6175155117894,9.85900603509299,0.408248290463863,0.102062072615966,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"2","SE04TO","2023-08-16",1,2,3,"Ich war umgeben von sehr viel Sand durch den ich durchschwimmen musste um eine Aufgabe zu erledigen. Irgendwie war es eine art Test. Ich bin dann von unten durch den Sand nach oben geschwommen in eine andere Kammer. Dort waren einige andere die ebenfalls versucht haben den Test zu bestehen und die aufgaben zu erfüllen. Die so ca. 7 Leute haben alle geschlafen. Dann habe ich sie aufgeweckt und wir haben darüber geredet, dass man im nächsten Raum ein Monster besiegen muss.  Ich kannte die Personen alle nicht.  Emotional war ich auch nicht besonders. Eher neutral eingestellt. ",1692181020,2,1,2,6,3,2,1,1,2,0,0,0,3,0,0,0,3,0,0,0,6,99,16.5,3,2,1,"2023-08-15",5.83333333333333,7,1,2.16666666666667,27.8333333333333,14.1666666666667,4.5,4,0.408248290463863,0,0,0.408248290463863,29.4171151996022,13.4523851664553,0.836660026534076,0.158113883008419,0.857142857142857,0.5,0.666666666666667,0.333333333333333,0.0705882352941175,0.166666666666667,0.666666666666667,0.333333333333333,0.5
"3","SE04TO","2023-08-17",1,2,3,"Ich war bei mir zuhause in der Küche und habe etwas gespült in dem vorher Milchreis drin war. Ich habe dann die einzelnen Reiskörner loslösen müssen. (hierbei war ich etwas angeekelt)    Danach war ich draußen in der Spielstraße vor meinem Haus und bin dort rumgelaufen. Kurz darauf kamen 2 befreundete Ehepaare meiner Eltern aus unserem Haus dazu. Ich hab mich dann mit denen nett unterhalten und zwei von ihnen sind ausversehen in das falsche Auto eingestiegen. (Hier war meine Stimmung hauptsächlich positiv)    Dann bin ich wieder zum Haus zurück gelaufen und habe einen Silvesterböller den ich im Mund hatte weggeschmissen. Vor unserer Haustür waren einige bemalte Leinwände angelehnt über die ich dann herübersteigen musste um hineinzugelangen. (Hier war meine Stimmung neutral)  ",1692250680,3,1,3,9,2,1,1,1,1,2,0,0,0,2,0,0,0,0,4,0,0,125,13.8888888888889,3,3,1,"2023-08-16",5.66666666666667,7,1,2.66666666666667,60.3333333333333,42,4.5,4.08333333333333,0.516397779494322,0,0,0.516397779494322,30.9429582727099,20.9380037252838,0.547722557505166,0.129099444873581,0.857142857142857,0.222222222222222,0.5,0.111111111111111,0.0238095238095238,0.111111111111111,0.5,0.111111111111111,0.333333333333333
"4","SE04TO","2023-08-18",2,-77,-77,"-66",1692336600,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-17",6,7,1,2,72,50.2857142857143,4.85714285714286,4,0,0,0,0,36.5558932777375,28.6688814205361,0.690065559342354,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"5","SE04TO","2023-08-19",2,-77,-77,"-66",1692423000,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-18",5.71428571428571,6.57142857142857,1.28571428571429,2.57142857142857,52,38.2857142857143,4.57142857142857,4.03571428571429,0.487950036474267,0.786795792469443,0.487950036474267,0.786795792469443,38.8930156540563,34.7453319920546,1.13389341902768,0.0944911182523068,1,NA,NA,NA,NA,NA,NA,NA,NA
"6","SE04TO","2023-08-20",2,-77,-77,"-66",1692520500,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-19",5.5,6.66666666666667,1.16666666666667,2.66666666666667,64.3333333333333,49,4.5,4,0.547722557505166,0.516397779494322,0.408248290463863,0.516397779494322,47.5717002709244,37.3737876057538,0.547722557505166,0.223606797749979,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"7","SE04TO","2023-08-21",2,-77,-77,"-66",1692596220,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-20",5.57142857142857,6.42857142857143,1.42857142857143,2.42857142857143,14.7142857142857,9.57142857142857,4.14285714285714,3.96428571428571,0.534522483824849,0.534522483824849,0.534522483824849,0.534522483824849,12.1066687644219,8.97881103593608,0.377964473009227,0.172516389835589,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","SE04TO","2023-08-22",2,-77,-77,"-66",1692682320,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-21",5.85714285714286,7,1,2.14285714285714,35.5714285714286,30.7142857142857,4.42857142857143,4,0.377964473009227,0,0,0.377964473009227,28.8955425793042,30.701326169588,0.786795792469443,0.144337567297406,1,NA,NA,NA,NA,NA,NA,NA,NA
"9","SE04TO","2023-08-23",2,-77,-77,"-66",1692769260,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-22",5.83333333333333,6.83333333333333,1,2.33333333333333,71.3333333333333,33.8333333333333,5.16666666666667,4,0.408248290463863,0.408248290463863,0,0.516397779494322,15.8577005478937,11.2856841470363,0.752772652709081,0,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"10","SE04TO","2023-08-24",1,2,4,"Ich war im Parplatz von meinem alten Gymnasium. Eine Arbeitskollegin von mir hat mich mit dem Auto abgeholt. Dann sind wir in einen Bastelladen gefahren. Dort habe ich mein Campinggeschirr abgeholt. Wir haben uns unterhalten. (Über was weiß ich nicht mehr). Die Stimmung war positiv.    Danach war ich in einer mir fremden Küche und hab Päärchenfotos von zwei mir unbekannten Personen vom Laptop auf ein anderes Gerät übertragen. Danach habe ich mir einen Matcha Latte gemacht der übergelaufen ist. Es war eine andere Person noch in der Küche die mich darauf hingewiesen hat dass mein Getränk überläuft. Danach habe ich den kaffee für die kaffeemaschine vorbereitet.",1692855000,10,2,5,9,4,4,2,1,3,3,0,0,1,0,0,0,0,0,3,0,1,106,11.7777777777778,1.8,2.5,3,"2023-08-23",6,7,1,2,54.6666666666667,40.5,5,4,0,0,0,0,35.2741642943765,31.6148699190745,0.894427190999916,0,0.857142857142857,0.444444444444444,1,0.444444444444444,0.0493827160493827,0.111111111111111,0.75,0.333333333333333,0.6
