"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","DR09FA","2023-10-21",2,-77,-77,"-66",1697871660,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-20",5.83333333333333,6.66666666666667,1.16666666666667,1.83333333333333,35,30.1666666666667,5.5,3.875,0.408248290463863,0.516397779494322,0.408248290463863,0.752772652709081,26.4575131106459,22.613417845754,0.836660026534076,0.136930639376292,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"2","DR09FA","2023-10-22",1,2,4,"Ich saß am Tisch mit ein paar Leuten, die ich vor einer Woche auf einer Geburtstagsparty einer Freundin kennengelernt habe. Wir hatten alle dort übernachtet und wir konnten uns am nächsten Tag, bevor wir gefahren sind, nicht mehr verabschieden. Darüber und über die Party haben wir uns unterhalten.",1697969040,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,48,48,1,1,1,"2023-10-21",6.28571428571429,7,1,2,16.5714285714286,16.2857142857143,5.85714285714286,4.07142857142857,0.487950036474267,0,0,0,16.9887918234066,16.3372201400594,0.899735410842437,0.121987509118567,1,1,1,1,0.0614035087719298,1,1,1,1
"3","DR09FA","2023-10-23",1,2,4,"1. Ich hab geträumt, dass ich Donnerstag in der ExPra Übung unsere Präsentation halte, bzw. dass ich davon erfahre, dass unsere Gruppe als erstes vorstellt (wir sind auch in echt Gruppe 1, daher werden wir wahrscheinlich wirklich als erste Gruppe vorstellen).    2. Ich hab geträumt, dass ich als F1 Academy Fahrerin auf den Podium stand und Susie Wolff mit Champagner übergießen wollte, hab’s dann aber gelassen, weil sie eine weiße Bluse anhatte. Da wusste ich aber glaub ich, dass ich träume.",1698042420,3,2,2,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,83,27.6666666666667,1.5,1,1,"2023-10-22",6.16666666666667,7,1,1.66666666666667,23.6666666666667,22.3333333333333,6.5,3.95833333333333,0.408248290463863,0,0,0.516397779494322,19.9465953652915,19.5414090245987,0.547722557505166,0.18819316317727,0.857142857142857,0.666666666666667,0,0,0,0,0,0,0.5
"4","DR09FA","2023-10-24",1,2,3,"Ich stand in meiner Badewanne und musste mich aus irgendeinem wichtigen Grund komplett mit Farbe bemalen. Es war noch eine 2. Person im Raum, an die ich mich nicht erinnern kann, ich kannte sie aber nicht. Ich war auch leicht im Stress, weil ich irgendetwas wichtiges erledigen musste und die Farbe ging zur Neige. Am Ende schaffte ich es doch, genug Rest-Farbe aus der Tube zu kriegen. An mehr erinnere ich mich nicht.",1698145320,4,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,73,36.5,2,1,1,"2023-10-23",6.28571428571429,7,1,1.85714285714286,48,37.5714285714286,6,4.03571428571429,0.487950036474267,0,0,0.377964473009227,32.1921315438002,29.976975291364,0,0.172516389835589,1,0.5,0,0,0,0,0,0,1
"5","DR09FA","2023-10-25",2,-77,-77,"-66",1698215340,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-24",6,7,1,2,13.8571428571429,15.1428571428571,6,4,0,0,0,0,19.6165624870802,14.3576758962883,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"6","DR09FA","2023-10-26",2,-77,-77,"-66",1698339660,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-25",6,7,1,2,53.7142857142857,38,6,4,0,0,0,0,34.2963277223392,25.4034118443435,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"7","DR09FA","2023-10-27",1,2,4,"Ich hab geträumt , dass es einen neuen Film über die Edelsteintrilogie gibt. ",1698411600,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,1,NA,"2023-10-26",6.14285714285714,7,1,1.85714285714286,25.2857142857143,17.5714285714286,6,4,0.690065559342354,0,0,0.377964473009227,22.1864394448072,16.5615734242165,0,0.204124145231932,1,0,NA,0,0,0,NA,0,NA
"8","DR09FA","2023-10-28",2,-77,-77,"-66",1698484140,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-27",6,7,1,2,62,45.2857142857143,6,4,0,0,0,0,38.9486841883009,27.4451834615492,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"9","DR09FA","2023-10-29",1,2,4,"Ich hab geträumt, dass ich an meinem Laptop auf magische Weise wieder mit 2 Fingern am Touchpad scrollen kann (das geht nämlich auf einmal nicht mehr und ich hab bis jetzt keine Lösung gefunden).",1698604980,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,1,1,NA,"2023-10-28",6,7,1,1.85714285714286,51.1428571428571,44,6,3.96428571428571,0,0,0,0.377964473009227,38.1375954994044,37.0944739819828,0,0.0944911182523068,1,0,NA,0,0,0,NA,0,NA
"10","DR09FA","2023-10-30",2,-77,-77,"-66",1698671100,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-29",6,7,1,2,42.8333333333333,31,5.83333333333333,4,0,0,0,0,28.9511082113737,25.0199920063936,0.408248290463863,0,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
