"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"11","II08ER","2023-07-30",2,-77,-77,"-66",1690741320,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-29",2.6,4,3.8,5.4,50.2,50.4,3.6,3.95,0.547722557505166,0.707106781186548,0.447213595499958,0.547722557505166,49.7513818903556,50.0079993601024,0.547722557505166,0.325960120260132,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"12","II08ER","2023-07-31",NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-30",2.14285714285714,4.71428571428571,3,5.42857142857143,7,7,4.14285714285714,3.82142857142857,0.377964473009227,0.487950036474267,0,0.534522483824849,18.5202591774521,18.5202591774521,0.377964473009227,0.121987509118567,1,NA,NA,NA,NA,NA,NA,NA,NA
"13","II08ER","2023-08-01",1,1,2,"Ich war in einem Flughafen und wollte irgendwo hinfliegen. Ich war in einer gläsernen Halle und man musste über eine riesige Brücke über dem Meer fahren um zum Flughafen zu kommen. Die FLugzeuge mussten relativ tief über die Brücke hinweg als ein Flugzeug aus der falschen Richtung kam und über der Brücke abstürzte, sie zerstörte und dann ins Meer knallte.   Ich sollte eine Freundin von mir ins Krankenhaus begleiten, weil sie sich den HIntern vergrößern lassen wollte, was ich ziemlich dämlich fande, weil sie eigentlich eine Magenband-OP machen lassen wollte um abzunehmen. Als sie im OP war bin ich durch das Krankenhaus gelaufen, das komplett leer und verlassen war. Ich bin durch einen Hinterausgang raus der auf einen versteckten Parkplatz geführt hat. AUf dem Parkplatz war ein attraktiver Mann, den ich irgendwie kannte und wir haben uns unterhalten. Er hatte sein Autp im Halteverbot stehen, aber hatte ein Schild an der Scheibe, dass sagte, dass er Arzt ist und das würde ihn davor schützen ein Knöllchen zu bekommen.   Ich war auf der Arbeit in der Gastronomie und wollte den Laden abschließen, als ein paar Mädchen reingekommen sind und noch etwas haben wollten. Sie wollten nicht hören, dass der Laden zu ist und sind aggressiv geworden und haben angefangen sich selbst zu bedienen. Ich habe mit ihnen gestritten und die Polizei angerufen, als immer mehr junge Leute gekommen sind und auch angefangen haben sich zu bedienen und aggressiv zu werden. Der Laden hat sich immer weiter gefüllt und Leute haben angefangen Sachen kaputt zu machen und rumzuwerfen, inklusive Essen. Die Polizei hat gesagt, sie würde kommen, und ich habe 2 meiner Vorgesetzten angerufen, die beide nicht ans Telefon gegangen sind. Es sind immer mehr Leute gekommen, die den Laden verwüstet haben und Essen rumgeworfen haben. Ich wollte einen Mann aufhalten, aber er war offensichtlich auf Drogen und ist handgreiflich geworden, was mir große Angst gemacht hat. Ich bin rausgegangen und habe nochmal versucht die Polizei anzurufen aber niemand ist ans Telefon gegangen.",1690918560,13,3,3,26,12,10,4,3,9,1,2,9,0,0,0,8,0,2,1,19,0,331,12.7307692307692,8.66666666666667,1,2,"2023-07-31",2.2,4.8,3.2,5.8,10,0,4,4,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,22.3606797749979,0,0,0,0.714285714285714,0.461538461538462,0.833333333333333,0.384615384615385,NA,0.115384615384615,0.75,0.346153846153846,0.666666666666667
"14","II08ER","2023-08-02",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-01",3.6,5.2,2.8,4.4,65.8,69.8,5.2,4,1.34164078649987,0.447213595499958,0.447213595499958,1.34164078649987,42.2871138764518,44.8352539861212,1.30384048104053,0.25,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"15","II08ER","2023-08-03",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-02",5.66666666666667,5.66666666666667,2.66666666666667,2.33333333333333,1.33333333333333,0,4,4.08333333333333,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,2.3094010767585,0,0,0.144337567297406,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA
"16","II08ER","2023-08-04",NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-03",5,5.5,2,3,0,0,4,3.875,0,0.707106781186548,0,0,0,0,0,0.176776695296637,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
"17","II08ER","2023-08-05",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-04",5.4,6,2,3,44.4,32.4,4,4.1,0.547722557505166,0,0,0,45.3684912687209,42.3827795218766,0,0.136930639376292,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"18","II08ER","2023-08-06",NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-05",5.75,6.25,1.75,2.5,75,75,5.25,4.0625,0.5,0.5,0.5,0.577350269189626,50,50,1.25830573921179,0.125,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"19","II08ER","2023-08-07",NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-06",5,6,2,3,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA
"20","II08ER","2023-08-08",1,2,4,"Ein altes Hotel in New York in dem ich gewohnt habe   Ich war an einem Strand, ich glaube in Australien, es war stürmisch. Ich habe dort einen Film gedreht und beim Dreh jemanden kennengelernt ",1691515080,20,2,2,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,34,8.5,2,1,1,"2023-08-07",4.33333333333333,6,2,3.66666666666667,33.3333333333333,33.3333333333333,5,4,1.15470053837925,0,0,1.15470053837925,57.7350269189626,57.7350269189626,1.73205080756888,0,0.428571428571429,0.25,1,0.25,0,0,1,0.25,0.5
"21","II08ER","2023-08-09",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-08",5,6,2,3,0,0,4,4,0,0,0,0,0,0,0,0,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA
"22","II08ER","2023-08-10",1,2,4,"Ich war in der Welt von Bridgerton (TV- Serie), war auch dementsprechend gekleidet. Ich bin mit einem Mädchen durch eine Art dunkle Markthalle gelaufen, in der ganz viele Läden waren, sie waren allerdings alle geschlossen. Am Ende der Halle war eine STahltür durch die wir gegangen sind und dahinter war eine Art riesiger wunderschöner WIntergarten, der so groß war wie eine Halle. Überall standen Bäume und Gewächs aber auch sehr viele Sitzgelegenheiten und alles war mit Lichterketten erhellt. Die Familie Bridgerton war dort und ich glaube ich war mit Anthony verlobt.   Ich war eine Art SUperheld und musste in die Vergangenheiit reisen um Freunde zu rekrutieren und den Feind zu besiegen.   Ich war in Australien in einer Ballettschule. Ich wollte mit einer Freundin Inline-Skaten aber die Straße war ein extrem steiler Abhang, sodass man weder richtig nach oben noch nach unten fahren konnte.",1691692380,22,4,4,8,5,3,3,0,0,1,2,2,0,0,1,0,0,0,1,5,0,143,17.875,2,1,2,"2023-08-09",5,6,2,3,45.6666666666667,26.3333333333333,4.66666666666667,4,0,0,0,0,50.5601951473027,37.2871738448134,1.15470053837925,0,0.428571428571429,0.625,0.6,0.375,0.113924050632912,0,0,0,0.5
"23","II08ER","2023-08-11",2,-77,-77,"-66",1691777880,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-10",6.6,6.8,1.2,1.6,65.6,64.2,6.6,4.05,0.547722557505166,0.447213595499958,0.447213595499958,0.547722557505166,48.1331486607722,49.580237998622,0.894427190999916,0.111803398874989,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"24","II08ER","2023-08-12",1,2,4,"Ich habe meinen ehemaligen besten Freund geheiratet, mit dem ich seit einigen Jahren keinen Kontakt mehr habe ",1691820360,24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,17,17,1,1,1,"2023-08-11",5.66666666666667,6.33333333333333,1.66666666666667,2,17.3333333333333,10,5,3.91666666666667,0.577350269189626,0.577350269189626,0.577350269189626,0,30.0222139978605,17.3205080756888,1.73205080756888,0.144337567297406,0.428571428571429,1,1,1,0.1,1,1,1,1
"25","II08ER","2023-08-13",1,1,1,"Ich war in einer Universität aber es war ein bisschen wie Hostel (Film) oder wie Die 120 Tage von Sodom (Film), wo nur Foltermethoden und sexueller Missbrauch gezeigt, gelehrt und durchgeführt wurden. Es waren wirklich extrem abstoßende und beängstigende Szenen und die Schüler die lernen sollten (inklusive) mir selbst, sollten auch als Testpersonen fungieren. Ich habe den ganzen Traum damit verbracht dem zu entgehen und immer wieder Ausflüchte zu finden.",1691909640,25,1,1,3,3,2,0,0,2,0,0,0,3,0,0,0,0,3,0,0,3,70,23.3333333333333,3,1,1,"2023-08-12",5.66666666666667,6,2,2.66666666666667,0,0,4,4.08333333333333,0.577350269189626,0,0,0.577350269189626,0,0,0,0.144337567297406,0.428571428571429,1,0.666666666666667,0.666666666666667,NA,0,0.666666666666667,0.666666666666667,1
