"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","MC11DT","2023-07-26",1,2,4,"Ich war mit der Landjugend (Jugendgruppe auf dem Land; eigentlich einfach ein sehr großer Freundeskreis) mit dem Fahrrad auf dem Weg zu einer Veranstaltung. Beim Fahren hat es total angefangen zu regnen und mein Fahrrad ist kaputt gegangen, also bin ich bei einem meiner besten Freunde auf dem Gepäckträger mitgefahren. Obwohl es geregnet hat sind wir alle gar nicht nass geworden. Angekommen mussten wir erstmal Kellnern. Ich hab mit drei anderen hinter der Theke Getränke zubereitet. Später waren wir dann selber Gäste auf der Feier. Haben getrunken etc. Irgendwann haben wir ein Spiel gespielt und jeder durfte sich eine Person aussuchen, die einem jetzt immer die Wahrheit sagen muss. Plötzlich war mein Ex Freund auch da, der mir fremdgegangen ist, und natürlich hab ich ihn gewählt. Ich hab ihn genau gefragt was damals passiert ist und er hat da Spiel abgebrochen und ist gefahren. ",1690344240,1,1,4,11,8,8,5,2,5,8,0,0,0,4,0,0,0,0,12,0,0,144,13.0909090909091,2.75,4,4,"2023-07-25",4.85714285714286,6.57142857142857,1.42857142857143,3.85714285714286,37.8571428571429,43.5714285714286,4.14285714285714,4.17857142857143,1.3451854182691,0.534522483824849,0.534522483824849,1.21498579258791,45.9943060658185,33.1303342515443,1.0690449676497,0.237797432802835,1,0.727272727272727,1,0.727272727272727,0.114754098360656,0.181818181818182,0.625,0.454545454545455,1
"2","MC11DT","2023-07-27",2,-77,-77,"-66",1690441800,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-26",5.28571428571429,6.71428571428571,1.28571428571429,2.85714285714286,52.8571428571429,53.1428571428571,5.28571428571429,4.03571428571429,1.60356745147455,0.755928946018455,0.487950036474267,1.4638501094228,41.5187851918806,31.4241338858558,1.38013111868471,0.419040854923763,1,NA,NA,NA,NA,NA,NA,NA,NA
"3","MC11DT","2023-07-28",2,-77,-77,"-66",1690570380,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-27",3.42857142857143,6.14285714285714,1.85714285714286,4.42857142857143,43,30.7142857142857,3.57142857142857,3.96428571428571,1.51185789203691,0.899735410842437,0.899735410842437,1.39727626201154,45.0222167379617,34.5384533803232,1.81265393434993,0.303746448146978,1,NA,NA,NA,NA,NA,NA,NA,NA
"4","MC11DT","2023-07-29",NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-28",5.14285714285714,6.85714285714286,1,2.42857142857143,60.8571428571429,66.2857142857143,5,3.85714285714286,1.0690449676497,0.377964473009227,0,1.13389341902768,45.370432998553,30.966187396978,1.4142135623731,0.133630620956212,1,NA,NA,NA,NA,NA,NA,NA,NA
"5","MC11DT","2023-07-30",1,2,2,"In meinem Traum habe ich versucht einen Weg aus dem Wald zu finden, aber ich fühlte mich, als würde ich mich immer weiter verirren. Ich konnte den Wald nicht verlassen, egal wie sehr ich es versuchte. Es war sehr beängstigend. Ich erinnere mich daran, dass ich auf einmal eine Lichtung im Wald gefunden habe und ich habe mich sehr erleichtert gefühlt. Auf der Lichtung gab es viele Blumen und ich konnte die Sonne auf meinem Gesicht spüren. Es war ein sehr schöner Moment, weil ich dachte ich hätte einen Ausweg gefunden. Ich bin aber leider nicht aus dem Wald gekommen. Ich mich immer mehr verlaufen und auf einmal kam ich an einem Fluss entlang.   Der Fluss war sehr schön und ich hatte das Gefühl, dass ich endlich einen Weg aus dem Wald gefunden hatte.Ich bin leider nicht weitergekommen, weil ich plötzlich aufgewacht bin. Aber ich fand den Traum sehr realistisch und er hat mir etwas Angst gemacht.",1690698480,5,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,26.3333333333333,3,2,NA,"2023-07-29",5.85714285714286,7,1,2.14285714285714,67.7142857142857,67.8571428571429,5.85714285714286,4,0.377964473009227,0,0,0.377964473009227,42.7773861041644,34.2657680074861,1.21498579258791,0,1,0,NA,0,0,0,NA,0,NA
"6","MC11DT","2023-07-31",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-30",5.71428571428571,7,1.14285714285714,2.42857142857143,53.5714285714286,57,5.14285714285714,4.07142857142857,0.487950036474267,0,0.377964473009227,1.13389341902768,46.6113617867902,37.5455279183376,1.67616341969505,0.188982236504614,1,NA,NA,NA,NA,NA,NA,NA,NA
"7","MC11DT","2023-08-01",2,-77,-77,"-66",1690894920,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-31",5.57142857142857,7,1.14285714285714,2.28571428571429,40,43.8571428571429,5.28571428571429,4,0.534522483824849,0,0.377964473009227,0.487950036474267,45.0924975282289,25.6087782568697,1.25356634105602,0.204124145231932,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","MC11DT","2023-08-02",2,-77,-77,"-66",1691001780,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-01",5.66666666666667,7,1,1.83333333333333,58,61.3333333333333,5,3.875,0.516397779494322,0,0,0.408248290463863,46.4112055434892,36.0314677284546,1.4142135623731,0.136930639376292,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"9","MC11DT","2023-08-03",NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-02",5.14285714285714,7,1,2.42857142857143,53.5714285714286,57.7142857142857,5,3.89285714285714,0.377964473009227,0,0,0.534522483824849,50.8850244599107,34.5432785826432,1.73205080756888,0.133630620956212,1,NA,NA,NA,NA,NA,NA,NA,NA
"10","MC11DT","2023-08-04",1,2,4,"In meinem Traum war ich mit einem Freund Kellnern was wir ab und zu mal machen. Normalerweise sind wir immer auf Bauernhöfen oder Geburtstagen, aber in meinem Traum war alles sehr luxuriös. Wir standen an einer sehr großen Bar mit goldenen Elementen und Kronleuchtern. An mehr kann ich mich leider nicht erinnern ",1691121900,10,1,1,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,52,26,2,1,1,"2023-08-03",5.5,6.83333333333333,1.16666666666667,2.16666666666667,33.1666666666667,57.6666666666667,4.83333333333333,3.91666666666667,0.547722557505166,0.408248290463863,0.408248290463863,0.408248290463863,37.7169281181099,37.3827054487321,1.32916013582513,0.204124145231932,0.857142857142857,1,1,1,0.0346820809248555,0,0,0,1
