"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","SM01MR","2023-07-28",1,2,4,"Ich habe geträumt, dass mein Vater für uns sehr günstige Coldplay Tickets bekommen hat. In einem weiteren Traum habe ich geträumt, dass ich mit meiner Oma im Garten stand und sie mich in Statistik abgefragt hat. ",1690522260,1,2,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,2,0,0,36,18,1,1,2,"2023-07-27",6.33333333333333,7,1.16666666666667,1.83333333333333,43.1666666666667,39,5.33333333333333,4.08333333333333,0.516397779494322,0,0.408248290463863,0.408248290463863,39.0405771815257,35.4118624192515,1.03279555898864,0.129099444873581,0.857142857142857,1,1,1,0.0256410256410256,0.5,1,1,1
"2","SM01MR","2023-07-29",1,2,4,"Ich habe geträumt, dass ich alleine nach Berlin gezogen bin und dort für ungefähr einen Monat leben wollte. Daraufhin haben mich auch einige meiner Freunde aus der Schulzeit in Berlin besucht. Ich erinnere mich speziell daran, dass ich meine Koffer gepackt habe und mir verschiedene Wohnungen in Berlin angeschaut habe. ",1690612740,2,1,4,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,52,13,1,4,1,"2023-07-28",6.8,7,1,1.2,71,66,6.8,4,0.447213595499958,0,0,0.447213595499958,30.9030742807249,32.0936130717624,0.447213595499958,0,0.714285714285714,0.25,1,0.25,0,0,1,0.25,0.25
"3","SM01MR","2023-07-30",1,2,2,"Ich habe geträumt, dass ich wieder in der Schule war und wir eine Klausur geschrieben haben, für die ich nicht gelernt habe, weil ich vergessen habe, dass die Klausur an dem Tag geschrieben wird. In meinem Traum kamen auch einige meiner alten Schulfreunde vor. ",1690698000,3,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,44,44,1,1,1,"2023-07-29",6.57142857142857,7,1.14285714285714,1.28571428571429,62.1428571428571,50.2857142857143,6.42857142857143,4,0.534522483824849,0,0.377964473009227,0.487950036474267,36.9523502699922,35.2737593011873,1.13389341902768,0.144337567297406,1,1,0,0,0,0,0,0,1
"4","SM01MR","2023-07-31",2,-77,-77,"-66",1690787820,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-30",6.66666666666667,6.83333333333333,1.16666666666667,1.83333333333333,49.1666666666667,37.8333333333333,6,4.125,0.516397779494322,0.408248290463863,0.408248290463863,0.408248290463863,34.4117228087561,36.6574230772795,1.26491106406735,0.262202212042538,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"5","SM01MR","2023-08-01",1,2,4,"Ich habe geträumt, dass ich mit zwei Freundinnen, mit denen ich vor einigen Monaten im Urlaub war, in ein Museum gegangen bin, wo man unterschiedliche Aufgaben lösen musste. Ich kann mich außerdem daran erinnern, dass wir alle pink angezogen waren. ",1690873320,5,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,40,40,1,1,1,"2023-07-31",6.66666666666667,6.83333333333333,1.16666666666667,1.66666666666667,60.8333333333333,41.5,5.83333333333333,4.08333333333333,0.516397779494322,0.408248290463863,0.408248290463863,0.516397779494322,38.783587594067,39.1854564857933,0.983192080250175,0.129099444873581,0.857142857142857,1,1,1,0.0240963855421687,0,0,0,1
"6","SM01MR","2023-08-02",1,2,4,"Ich habe geträumt, dass ich auf der Arbeit war und plötzlich ganz viele berühmte Leute in den Laden kamen und wir danach zusammen feiern gegangen sind. ",1690957440,6,1,2,3,2,2,1,0,1,0,2,0,0,0,2,0,0,0,0,4,0,30,10,1.5,2,2,"2023-08-01",6.28571428571429,6.85714285714286,1,1.71428571428571,16.8571428571429,12.8571428571429,4.71428571428571,3.96428571428571,0.487950036474267,0.377964473009227,0,0.487950036474267,29.4812288947197,23.821758761187,1.25356634105602,0.172516389835589,1,0.666666666666667,1,0.666666666666667,0.0777777777777775,0,0.5,0.333333333333333,1
"7","SM01MR","2023-08-03",2,-77,-77,"-66",1691045400,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-02",6,6.71428571428571,1.42857142857143,2,56.5714285714286,41.2857142857143,5.71428571428571,4.03571428571429,0,0.487950036474267,0.534522483824849,0,41.7606558970568,33.0540682605247,0.755928946018455,0.0944911182523068,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","SM01MR","2023-08-04",1,1,1,"Ich habe geträumt, dass ich mit meiner Schwester im Urlaub war und wir von einer Gruppe von Männern, die uns umbringen wollten, verfolgt wurden. ",1691134980,8,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,2,0,2,24,24,1,1,1,"2023-08-03",6,6.85714285714286,1.14285714285714,2,43.5714285714286,30.2857142857143,5.85714285714286,4,0,0.377964473009227,0.377964473009227,0,36.59625273557,24.864394125699,0.899735410842437,0,1,1,1,1,0,0,1,1,1
"9","SM01MR","2023-08-05",1,2,4,"Ich habe geträumt, dass ich mit meiner Familie im Haus meiner Oma Weihnachten gefeiert habe. Wir haben alle zusammen gegessen und danach Spiele gespielt. Ich saß auf dem Sofa von meiner Oma und habe mich mit meinem Onkel unterhalten.",1691217480,9,1,1,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,41,10.25,4,1,1,"2023-08-04",6,6.83333333333333,1,1.83333333333333,25,19.3333333333333,4.5,3.91666666666667,0,0.408248290463863,0,0.408248290463863,27.3861278752583,22.6421435969889,1.22474487139159,0.129099444873581,0.857142857142857,0.75,1,0.75,0.155172413793104,0.5,0.666666666666667,0.5,1
"10","SM01MR","2023-08-06",1,1,2,"Ich habe geträumt, dass ich mit einigen Freunden aus der Schule im Urlaub war und wir im Meer Tretboot fahren wollten. Als wir dann auf Tretboot waren, sind wir abgetrieben und waren auf dem offenen Meer und kamen dementsprechend auch nicht mehr zurück. ",1691306820,10,1,1,2,2,2,2,0,0,2,0,0,0,2,0,0,0,0,4,0,0,43,21.5,2,1,1,"2023-08-05",6,7,1,2.16666666666667,45,38.8333333333333,5.16666666666667,4.04166666666667,0,0,0,0.408248290463863,50.4975246918104,45.0795592998275,1.32916013582513,0.102062072615966,0.857142857142857,1,1,1,0.0515021459227468,0,0,0,1
"11","SM01MR","2023-08-07",2,-77,-77,"-66",1691394540,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-06",6,7,1,2,58.3333333333333,58.3333333333333,5.5,4,0,0,0,0,49.1596040125088,49.1596040125088,1.22474487139159,0,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"12","SM01MR","2023-08-08",1,2,5,"Ich habe geträumt, dass ich mit meiner Familie im Urlaub war und wir 15 Stunden mit dem Auto nach Frankreich gefahren sind für unseren Urlaub. Es sind auch Freunde mitgefahren. ",1691472660,12,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,30,30,1,1,1,"2023-08-07",6,7,1,2,100,100,6.2,4,0,0,0,0,0,0,0.447213595499958,0,0.714285714285714,1,1,1,0.01,0,0,0,1
"13","SM01MR","2023-08-09",2,-77,-77,"-66",1691561400,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-08",6,6.66666666666667,1.83333333333333,2,12.5,10,4.83333333333333,4.125,0,0.516397779494322,0.752772652709081,0,19.9374020373769,20,0.983192080250175,0.209165006633519,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
