"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","HI01IG","2023-10-20",1,2,2,"Ich habe keine genaue Erinnerung an den Traum, nur das ich flackerlicht wie auf einer Party gesehen habe. (Ich war feiern und hab wenig geschlafen) Ich habe ein gestresstes Gefühl nach dem aufwachen gehabt.",1697776680,1,4,5,25,16,7,2,1,6,7,4,2,2,2,0,2,1,0,9,8,3,599,23.96,5,1.25,5,"2023-10-20",6.85714285714286,7,1,1.14285714285714,49.8571428571429,47.8571428571429,5.42857142857143,4,0.377964473009227,0,0,0.377964473009227,39.9809478436441,43.9561469779012,2.43975018237133,0.144337567297406,1,0.64,0.4375,0.28,0.0417910447761194,0.04,0.375,0.24,1
"2","HI01IG","2023-10-21",1,1,2,"Ein unbekannter Mann hat mich angeschrieen: Es muss ein Auto gekauft werden, deswegen der Wecker! Die Umgebung und den Mann konnte ich nicht wahrnehmen.    Ich kann mich nur erinnern, dass er geschrien hat und das hat mich mit einem schlechtes Gefühl aufgeweckt.",1697913600,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,1,1,NA,"2023-10-21",6.16666666666667,7,1,2.16666666666667,43,27.5,5.16666666666667,4.08333333333333,0.752772652709081,0,0,0.752772652709081,42.1568499771982,33.8747693719086,1.72240142436851,0.204124145231932,0.857142857142857,0,NA,0,0,0,NA,0,NA
"3","HI01IG","2023-10-22",1,2,3,"Traum 1:   Meine Umgebung war meine ich ein Flughafen und die Menschen nicht alle bekannt. Ich hatte von einer Person die Aufgabe bekommen, den Schaumstoff meiner Akupunktur-Matte mit dem Stoff neu auszurichten. Die Plastik Nägel waren nicht zentral. Also habe ich im Traum den Stoff genommen und etwas geschüttelt, dadurch ist der Schaumstoff nicht wirklich verrückt, Ich habe es weiter versucht und dann hat es geklappt. Anschließend habe ich eine Klassenkameradin von einer Freundin gesehen (die ich vor 2 Tagen nach langer Zeit mal wieder gesehen habe) . Sie ist mit einem Kind (Bruder) zum Windeln wechseln gegangen. Mit dem Kinderwagen an einem Schild: Windeln für 0,10€ vorbei und in eine umkleide sie im Schwimmbad rein. Dort hab ich andere Kinder und ihre Eltern gesehen. Die Kinder saßen auf Schaukeln. Das war ne Art Ablehnung für die Kinder.     Traum 2:   Meine Akupunktur-Matte nochmal gerichtet, weil mir aufgefallen ist, wie lange mich die 2 cm Verschiebung (nicht zentral) gestört hat. ",1697996160,3,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,42,42,1,1,1,"2023-10-22",5.85714285714286,6.71428571428571,1.28571428571429,2.28571428571429,32,21.8571428571429,4.42857142857143,4.03571428571429,1.4638501094228,0.755928946018455,0.755928946018455,1.79947082168487,31.7227573412737,24.3750457875028,1.71824938596845,0.0944911182523068,1,1,1,1,0,0,1,1,1
"4","HI01IG","2023-10-23",1,2,3,"Traum 1:  Ich musst einen Test ausfüllen. Die Seiten waren oben links mit einer Büroklammer zusammengeheftet.     Traum 2:   Ich war auf einem Golfplatz. Zuerst habe ich eine Frau beobachtet, sie hatte weniger Glück und den Ball nicht gut getroffen. Dann habe ich einem Mann in kurzärmligen Tshirt, kurzer Hose und Cap (alles in hellblau) und weißen Schuhen beobachtet. Der Golfplatz war wie auf 2 Etagen und der original Weg war wie Serpentinen ein Berg runter (nur 1 Kurve). Ich hörte 2 Moderatoren, die sofort sagten, dass der Ball von ihm falsch läuft (nicht nicht den Weg wie vorgeben). Es war eher Minigolf. Doch der Mann hat einfach abgekürzt und den Ball mit dem ersten Stoß geradeaus den Berg runter in das sehr große Loch gespielt. Die Wiese war saftig grün im im Loch war es wie ein Schachbrett mit hellen und dunkeln Feldern. Die Frau hat sich nicht gefreut, die Moderatoren haben sich gefreut und ich hab mich für den Mann auch gefreut. Ich hatte ein eher positives Gefühl aber hatte das Gefühl als wäre ich in diesem Moment ein Caddie gewesen. ",1698026220,4,2,3,6,3,1,0,0,1,1,0,1,1,0,0,1,0,0,1,2,1,159,26.5,2,1.5,2,"2023-10-23",6.57142857142857,7,1,1.85714285714286,86,47.1428571428571,5.71428571428571,4.10714285714286,0.534522483824849,0,0,0.690065559342354,32.8430611646763,42.4123746542153,0.951189731211342,0.133630620956212,1,0.5,0.333333333333333,0.166666666666667,0,0,0.333333333333333,0.166666666666667,0.666666666666667
"5","HI01IG","2023-10-24",NA,NA,NA,NA,NA,5,2,2,6,5,0,0,0,0,0,1,3,0,0,1,0,0,0,0,5,0,182,30.3333333333333,3,1,1,"2023-10-24",6.71428571428571,7,1,2,57.4285714285714,44.2857142857143,4.57142857142857,4.17857142857143,0.755928946018455,0,0,1.52752523165195,43.9463959191845,41.2743434662676,1.81265393434993,0.237797432802835,1,0.833333333333333,0,0,0,0,0,0,0.5
"6","HI01IG","2023-10-25",1,2,3,"Es war dunkel und nur Straßenlaternen haben eine Einkaufstraße beleuchtet. In 2 Schaufenstern war ein italienisches Restaurant. Es war voll ausgebucht. Die heterogenen Paar saßen an 2er Tischen am Fenster. Es kam ein Mann in schwarzer Kleidung mit schwarzen Mantel vorbei und hatte ein sehr hellen Licht dabei. Das hat er genutzt um in das Restaurant zu leuchten. Dort saßen die Menschen nur mit Kerzen und konnten deswegen, mit dem hellen Licht sehen wie ihr Partner aussieht. Also konnte man sehen wie viel Make-up jemand drauf hatte. Das dieser Mann regelmäßig dort vorbei geht aber die Uhrzeit sich ändert wusste ich so. Das Restaurant hat als Schutz für die Gäste gelbe Plissees am Fenster installier, die schnell hochfahren und das Licht nicht durchleuchten lassen. ",1698207540,6,1,1,6,4,0,0,0,0,0,0,4,0,0,0,2,0,0,0,6,0,124,20.6666666666667,6,1,1,"2023-10-25",5.85714285714286,6.57142857142857,1.42857142857143,2.14285714285714,62.1428571428571,47.1428571428571,5.14285714285714,4,1.4638501094228,1.13389341902768,1.13389341902768,1.4638501094228,39.5660990050345,42.9977851035321,1.57359158493889,0,1,0.666666666666667,0,0,0,0,0,0,1
"7","HI01IG","2023-10-26",1,2,4,"Ich wurde von meinem Trainer/ einem Freund zu seinem Geburtstag nächstes Jahr eingeladen. Auf meine Frage wann er nochmal feiert, antwortete er 09.11.2024. Ich hab mich sofort erinnert, dass meine beste Freundin da Geburtstag hat aber trotzdem es notiert und mündlich schon einmal zugesagt, weil ich das Gefühl hatte, dass sie nicht feiern wird. Ich stand neben einem Mann. Der hatte einen weißen Kittel an. Wir standen in einem Labor. Eine Frauenstimme erklärte mir, dass ich an eine Abstimmung teilnehmen sollte. Bei der Abstimmung/ Wahl wurde „Der/Die Daddy des Labors“ gesucht. Zu gewinnen gibt es einen goldenen Ring der den Satz „Daddy des Labors“ eingraviert hat und vielleicht auch einen Diamanten hat. In einer schwarzen Ringbox, wie bei einem Heiratsantrag. In meinem Traum habe ich den Ring wie in einer Werbung immer näher an meinem Gesicht kommen sehen während dieser sich gedreht hat. ",1698287220,7,2,2,4,2,2,1,1,2,1,0,0,1,0,0,0,0,0,1,0,1,143,35.75,2,1,2,"2023-10-26",6.42857142857143,7,1,1.71428571428571,22.8571428571429,15,4.85714285714286,4.03571428571429,0.786795792469443,0,0,0.755928946018455,28.8468864375838,19.1485421551268,1.21498579258791,0.0944911182523068,1,0.5,1,0.5,0.0666666666666667,0.25,1,0.5,1
"8","HI01IG","2023-10-27",1,2,3,"Traum 1:  Ich bin eine steile Straße mit parkenden Autos hochgelaufen und habe mit einer Freundin telefoniert. Hinter mir sind ein paar Mädels aus meinem Team gelaufen. Meine Freundin am Handy wollte die neusten Gerüchte über meinen ehemaligen Trainer hören. Ich habe diese ihr erzählt und sie hat sie für mich eingeordnet, ob sie   stimmen.    Traum 2:   Eine Frau hat einem italienischen Mädchen einen Satz vom deutschen ins englische übersetzt in dem es über irgendwas mit fixen/reparieren von einer Sache geht. Als das Mädchen den Satz konnte ist sie weiter zu einem Jungen. Der hat den Satz vom deutschen ins englische übersetzt. Daraufhin hat die Frau eine komplizierte Satzstellung (wie beim Mädchen) angefangen zu erklären. ",1698379920,8,2,2,5,4,3,3,3,3,1,0,3,0,0,0,0,0,0,1,3,0,115,23,2.5,1,2,"2023-10-27",7,7,1,1,72.8571428571429,51.4285714285714,6.14285714285714,4,0,0,0,0,34.9829890633937,46.0718899939979,1.0690449676497,0,1,0.8,0.75,0.6,0.0583333333333334,0.6,0.75,0.6,1
"9","HI01IG","2023-10-28",1,2,2,"Ich war mit 3 Freunden zusammen. Meine Freundin hat mir gesagt, dass an Karneval volles Haus ist und somit nicht nur wir 4 bei ihr schlafen werden. Ich habe mich etwas geschockt aber mehr enttäuscht zu ihr umgedreht und Sie angeschaut.   Im inneren wusste ich, dass sie keine Chance hatte, die anderen nicht bei ihr schlafen zu lassen aber ich hatte die Hoffnung, dass wir nur 4 Personen seien werden.     Die Umgebung war dunkel, und wenn ich drüber nachdenke ist es so als säßen wir bei ihr im Wohnzimmer und sie und ihr Freund auf dem Sofa und ich und ein Freund auf den Boden davor. Als Lichtquelle war nur der Fernseher an und eine Kerze auf dem Tisch (wie immer wenn ich mit ihr einen Film schaue) ",1698466020,9,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,128,64,2,1,1,"2023-10-28",7,7,1,1,80.7142857142857,80,6.57142857142857,4,0,0,0,0,35.1696568351862,36.5148371670111,0.786795792469443,0,1,0.5,0,0,0,0,0,0,1
"10","HI01IG","2023-10-29",1,2,3,"Ich habe geträumt, wie ich ins LB Gebäude gehe aber vorher den Schnee von meinen Schuhen abtreten/ schütteln muss.   ",1698567120,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,1,1,NA,"2023-10-29",7,7,1,1.16666666666667,51.5,38,5.66666666666667,4.04166666666667,0,0,0,0.408248290463863,33.9042770163294,39.3700393700591,1.50554530541816,0.102062072615966,0.857142857142857,0,NA,0,0,0,NA,0,NA
"11","HI01IG","2023-10-30",1,2,3,"Traum 1:   Ich bin wach geworden und hatte einen Ohrwurm von Lied Deja vu von Olivia Rodrigo.     Traum 2:   Ich hab mir meiner besten Freundin mich unterhalten, wie sie ihren Job im Club mag. Sie hat mir erzählt wie es ist dir Getränke zu mischen. Sie war nicht wirklich glücklich. Umgebung war dunkel und wir saßen uns gegenüber.     Traum 3:   Mit 2 Freundinnen saß ich an einem Frühstückstisch und haben uns über die kommende Hockeysaison unterhalten und wie es wohl werden wird (Treffen zu dritt ist geplant am Sonntag in Wuppertal). Stimmung war gut und die Umgebung war so ein bisschen wie in einem kleinen Laden/Restaurant in Wuppertal wo ich mit einer anderen Freundin vor Jahren schon einmal war. ",1698645540,11,3,3,3,2,2,2,2,2,2,0,0,0,1,0,0,0,0,3,0,0,119,39.6666666666667,1,1,2,"2023-10-30",7,7,1,1,81.4285714285714,52.8571428571429,6.42857142857143,4,0,0,0,0,36.7099311851582,33.3987453428447,1.13389341902768,0,1,0.666666666666667,1,0.666666666666667,0.0378378378378378,0.666666666666667,1,0.666666666666667,0.666666666666667
"12","HI01IG","2023-10-31",2,-77,-77,"-66",1698731940,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-31",7,7,1,1,74.2857142857143,57.8571428571429,6.57142857142857,4,0,0,0,0,35.6403997626022,40.6055356301271,0.786795792469443,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"13","HI01IG","2023-11-01",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-01",6.14285714285714,7,1,1.85714285714286,37.1428571428571,38.2857142857143,5.85714285714286,4,0.690065559342354,0,0,0.690065559342354,33.6770375351345,31.8314010882037,1.0690449676497,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"14","HI01IG","2023-11-02",1,2,3,"Ich war in einer Art Kapelle mit Holzbänken. Ich saß mit mehreren Mädels auf den Bänken hintereinander. Eine Person ins Jeans stand vor den Bänken und hat ein Blatt hochgehalten. Dort waren ein Mann und eine Frau nicht sehr realistisch gezeichnet. Das war das neue Album Cover von Harry Styles.     Die Personen im Traum konnte ich nicht Wiedererkennen, die Kappelle schon etwas (gehe heute auf eine Trauerfeier) Ich war mit meine Mutter in einem kleinen Geschäft in Italien um eine Postkarte auszusuchen. Meine Mutter hat mir 2 Postkarten empfohlen weil dort die Sehenswürdigkeiten der Stadt drauf waren.  Wir standen an den Postkarten-Drehständern und haben eine hochkant Postkarte als erstes ausgewählt. Ich kann mich nicht an die Stadt erinnern. ",1698899520,14,2,2,6,3,2,1,0,1,2,0,1,0,0,0,0,0,0,2,1,0,118,19.6666666666667,3,1,2,"2023-11-02",6.14285714285714,7,1,1.85714285714286,62.2857142857143,37.4285714285714,6,4,0.690065559342354,0,0,0.690065559342354,44.6270257643441,38.591264740686,1.52752523165195,0,1,0.5,0.666666666666667,0.333333333333333,0.0267175572519084,0,0.333333333333333,0.166666666666667,1
