"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","KR08EI","2023-10-20",1,2,2,"Ich war am Flughafen, obwohl ich erst am nächsten Tag verreisen sollte. Dort ist mir dann aufgefallen, dass ich meine Perso nicht dabei hatte. Ich wollte nach Thailand fliegen um dort eine art Mafiafilm zu drehen (ich weiß gerade nicht mehr ob als Schauspieler oder anderer Job)   Jedenfalls bin ich dann in einer riesigen Halle zu einem Info schalter gegangen, wo ich gefragt habe, ob ich auch ohne Perso verreisen könnte.  Der Mann am schalter meinte vielleicht schon, ich solle abwarten.  Ich bin dann zurück gegangen wo ich anscheinend irgendwie geblieben bin, was die Unibibliothek war. Dort bin ich meinem Bruder begegnet und Rezo, der einen schwarzen Kapuzenpulli anhatte und hinter mir in die Bibliothek ging. Ich habe mich gefragt ob ich größer bin als er und ob er mich wohl attraktiv findet.   In der Bib waren zwei Freunde von mir, mein Bruder iSt dazu gekommen, wir haben geredet. Ich weiß nicht worüber.   Ich bin dann nochmal zurück in die Flughafenhalle gegangen, wo nun anstatt des Infoschalters ein Tisch stand, an dem ca. 5 Frauen saẞen und Nudeln gegessen haben, die Stimmung war fröhlich, sie haben viel   gelacht.   Ich habe dort meine Frage erneut gestellt. Unter den Frauen war auch die Pilotin, das wusste ich, ohne dass sie es gesagt hat.   Auch die netten Frauen meinten, ich solle es einfach mal versuchen. Aber der Flug war erst morgen früh um 8, ich könnte also jederzeit nochmal nach Hause fahren und ihn holen, was mir jetzt erst aufgefallen ist.   ",1697778780,1,1,4,10,7,5,2,2,5,1,4,0,0,1,3,0,0,0,2,7,0,250,25,2.5,4,4,"2023-11-17",5.8,6.2,1.8,2.2,23,21.8,5.2,4,0.447213595499958,0.836660026534076,0.836660026534076,0.447213595499958,43.5315977193578,24.8837296239933,1.78885438199983,0.176776695296637,0.714285714285714,0.7,0.714285714285714,0.5,0.091743119266055,0.2,0.714285714285714,0.5,1
"2","KR08EI","2023-10-21",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-18",6,6.4,1.6,2.8,0,14.4,4.8,4.2,0.707106781186548,0.547722557505166,0.894427190999916,1.30384048104053,0,7.70064932327138,1.6431676725155,0.370809924354783,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"3","KR08EI","2023-10-22",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-19",6,5.25,1.5,2,0,31,6.25,3.6875,0,2.21735578260835,0.577350269189626,0.816496580927726,0,29.2916370317536,0.957427107756338,0.625,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"4","KR08EI","2023-10-23",1,2,2,"Eine sehr hecktische fremde junge Frau war neben mir, wir sollten zwei cupcakes mit einer Sahnehaube verzieren. Sie war total aufgeregt, weil sie das nicht so gut konnte. Ich habe sie mehrmals gefragt, ob ich es machen könne, aber sie wollte nicht.   Irgendwann bin ich etwas lauter geworden, ich habe gesagt dass ich das jetzt mal probieren möchte, sie hat mich gestresst.   Wir haben die Spritztülle gemeinsam festgehalten und haben es besser hinbekommen, die Sahne auf den Küchlein zu verteilen. Ich war angespannt und sauer, dass sie zunächst so unruhig war und mich nicht hat helfen lassen.   ",1698057480,4,1,1,4,4,3,1,0,2,0,0,4,0,0,0,0,0,0,0,4,0,97,24.25,4,1,1,"2023-11-20",5.66666666666667,6,2,2.66666666666667,36,39.3333333333333,6,4.08333333333333,0.577350269189626,0,0,0.577350269189626,47.6235235991626,37.9780638439262,1,0.144337567297406,0.428571428571429,1,0.75,0.75,0.0254237288135593,0,0.5,0.5,1
"5","KR08EI","2023-10-24",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-21",5.5,6,2.25,2.5,17.75,32.75,6.25,4.0625,0.577350269189626,0,0.5,0.577350269189626,34.8365229799607,32.139020935098,0.5,0.125,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"6","KR08EI","2023-10-25",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-22",6,6,2,2.2,60,45.4,6.4,4.05,0,0,0,0.447213595499958,54.7722557505166,36.0388679067476,0.894427190999916,0.111803398874989,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"7","KR08EI","2023-10-26",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-23",5,4.8,3.2,3.6,26.2,32,6,4.15,1.22474487139159,1.30384048104053,1.78885438199983,1.34164078649987,36.1690475406804,28.0802421641979,0,0.335410196624968,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"8","KR08EI","2023-10-27",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-24",5.33333333333333,5.33333333333333,2.66666666666667,2.66666666666667,0.333333333333333,32.3333333333333,6,4,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,39.2470805708314,0,0,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA
"9","KR08EI","2023-10-28",NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-25",4.2,4.2,3.8,3.8,0,33,6,4,1.09544511501033,1.09544511501033,1.09544511501033,1.09544511501033,0,35.8189893771446,0,0,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"10","KR08EI","2023-10-29",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-26",5.16666666666667,5.16666666666667,2.83333333333333,2.83333333333333,25.3333333333333,25.5,6.16666666666667,4,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,42.0792902348253,38.2191051700586,0.408248290463863,0,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
