"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","MR10JR","2023-10-21",1,2,3,"Ich habe geträumt, dass ich in Italien Urlaub machte, wie diesen Sommer bei einer Freundin.   Somit kannte ich das Setting.  Wir haben den Urlaub auf einem Campingplatz gemacht und um diesen betreten zu dürfen braucht man ein Armbändchen.  In meinem Traum habe ich dieses nicht bekommen und bin dann in ein Grenzendes Hotel untergekommen, was mich eher an ein Kleiderschrank erinnerte. Um trotzdem zu dieser Freundin zu gelangen musste ich um eine Mauer im Meer schwimmen, die den öffentlichen Strand von dem exklusiven Strand für die Camper trennte. Dann haben wir den Tag zusammen verbracht und ich bin zurück geschwommen. Zum Schluss wurde ich auf der Campingseite ohne Armband von den Mitarbeitern entdeckt und musste den Urlaub abrupt beenden. Dabei bin ich auch aufgewacht.  Ich hatte eher neutrale Gefühle.",1697866680,1,1,3,8,2,2,1,0,1,1,1,0,0,0,1,0,0,0,1,2,0,133,16.625,2.66666666666667,3,2,"2023-10-21",6.57142857142857,7,1,1.42857142857143,100,100,6.14285714285714,4,0.534522483824849,0,0,0.786795792469443,0,0,1.4638501094228,0.144337567297406,1,0.25,1,0.25,0.01,0,0.5,0.125,0.666666666666667
"2","MR10JR","2023-10-22",2,-77,-77,"-66",1697961660,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-22",6.57142857142857,7,1,1.28571428571429,92.5714285714286,68.1428571428571,5.57142857142857,3.96428571428571,0.786795792469443,0,0,0.755928946018455,19.6541525964798,28.463008575041,0.975900072948533,0.0944911182523068,1,NA,NA,NA,NA,NA,NA,NA,NA
"3","MR10JR","2023-10-23",1,2,2,"Ich kann mich an diesen doch etwas komischeren Traum nur vage erinnern.  Ich erinnere mich in unserer Küche zu sein. Zur Zeit haben wir ein paar Fruchtfliegen dort, über die sich die ganze Familie aufregt.  In diesem Traum wollte ich mir an der Spüle etwas zu Essen vorbereiten, als ein Schwarm dieser Fruchtfliegen mit entgegen kam und sich auf die Küchenschränke verteilt hat. Das Essen habe ich dann beiseite gestellt und angefangen jede einzelne Fliege mit einem Handtuch zu erdrücken.  An das, was dann passierte kann ich mich nicht erinnern, aber irgendwann später bin ich auf mehreren Jobinterviews gewesen, welche mir aber immer eine Absage erteilten.  Auch dieses Szenario habe ich nicht mehr ausführlich in meinen Erinnerungen.",1698039180,3,2,2,8,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,123,15.375,4,1,1,"2023-10-23",6.83333333333333,7,1,1.16666666666667,79.3333333333333,31.6666666666667,4.66666666666667,4,0.408248290463863,0,0,0.408248290463863,32.7638011632757,17.1425396796002,0.816496580927726,0,0.857142857142857,0.125,1,0.125,0,0,1,0.125,0.5
"4","MR10JR","2023-10-24",2,-77,-77,"-66",1698160740,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-24",6,7,1,2,100,37.1666666666667,5.16666666666667,4,0.632455532033676,0,0,0,0,18.4869323216878,0.408248290463863,0.158113883008419,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"5","MR10JR","2023-10-25",1,2,3,"Ich habe geträumt, dass ich in der Bahn eine alte Schulkollegin getroffen habe.  Zusammen sind wir dann in ein Schwimmbad gefahren, um mit unserer alten Klasse am Schwimmunterricht Teil zu nehmen.  Da das Schwimmen keine große Vorliebe von mir ist  saß ich die meiste Zeit am Beckenrand.  In der Pause haben wir uns an einen runden Tisch gesetzt und ich habe mit einer Freundin gequatscht .  Ich weiß nicht mehr wie es dazu kam, aber im nächsten Moment habe ich ausversehen den Finger eines Klassenkameradens gebrochen.  Dann bin ich aufgewacht.",1698211800,5,1,3,6,5,5,3,1,3,5,0,0,0,1,0,0,0,0,6,0,0,92,15.3333333333333,2,3,3,"2023-10-25",5.16666666666667,7,1,2.5,96.8333333333333,16.6666666666667,5.33333333333333,3.91666666666667,0.983192080250175,0,0,1.04880884817015,7.7567175188134,7.60701430698449,0.816496580927726,0.129099444873581,0.857142857142857,0.833333333333333,1,0.833333333333333,0.18,0.166666666666667,0.6,0.5,1
"6","MR10JR","2023-10-26",2,-77,-77,"-66",1698298260,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-26",6,7,1,2,98.4,37.8,6,4,0,0,0,0,3.57770876399966,27.4899981811567,0.707106781186548,0,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"7","MR10JR","2023-10-27",1,2,3,"Ich habe den Traum nur grob in Erinnerung.  Ich weiß, dass ich mich für eine Hochzeit fertig gemacht habe und danach zur Kirche gegangen bin.  Als ich ankam wurde die Hochzeit abgesagt weil eine der Bräutigam nicht auftauchte.  Dann hat sich die ganze Gruppe wieder aufgelöst nachdem sich jeder schockiert geäußert hat.",1698417600,7,1,2,5,2,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,54,10.8,2.5,2,1,"2023-10-27",6,7,1,2,94,53.25,5.75,4,0,0,0,0,9.52190457139047,22.5739525412218,0.5,0,0.571428571428571,0.4,0.5,0.2,0.0187793427230047,0.2,0.5,0.2,0.5
"8","MR10JR","2023-10-28",2,-77,-77,"-66",1698474960,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-28",6,7,1,2,54.4285714285714,54.2857142857143,5.85714285714286,4,0,0,0,0,42.4729605861468,41.9472457805209,1.3451854182691,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"9","MR10JR","2023-10-29",2,-77,-77,"-66",1698563220,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-29",6,7,1,1.85714285714286,91.4285714285714,62,6.28571428571429,3.96428571428571,0,0,0,0.377964473009227,22.6778683805536,42.5245027405769,1.25356634105602,0.0944911182523068,1,NA,NA,NA,NA,NA,NA,NA,NA
"10","MR10JR","2023-10-30",2,-77,-77,"-66",1698690660,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-30",6,7,1,2,91.8571428571429,45,6.14285714285714,4,0,0,0,0,13.9335156060076,29.9276906337035,0.690065559342354,0,1,NA,NA,NA,NA,NA,NA,NA,NA
