"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","AD09DR","2023-09-02",1,2,3,"Ich habe mit unbekannten weiblichen Personen (ca. 3-4 Personen) in meinem Alter in meiner Wohnung gestanden und habe mit ihnen besprochen, dass sie bei mir in die Wohnung ziehen und ich in die Wohnung unter dieser. Sie haben mir von ihren Einrichtungsideen (sehr modern und stylisch - hell und ladylike) erzählt und plötzlich war die Wohnung in dem Stil eingerichtet und viel größer als vorher. Danach hatte ich einen Termin in einem großen Schloss und auf dem Weg dort hin, kam mir im Schlosspark ein Polizeimotorrad entgegen weshalb ich trotz breiter Straße in den Graben gegangen bin um dem Motorrad in der Kurve Platz zu machen. Während dessen habe ich mir Sorgen über den Tausch der Wohnung gemacht, da ich Sorge habe, dass die WG abends zu laut ist. ",1693660560,1,1,2,6,2,2,2,2,2,0,0,2,0,0,0,2,0,0,0,4,0,129,21.5,3,2,1,"2023-09-01",6.57142857142857,6.85714285714286,1.14285714285714,1.28571428571429,68,70.7142857142857,5.85714285714286,3.96428571428571,0.534522483824849,0.377964473009227,0.377964473009227,0.487950036474267,35.7258076652346,36.7909150276455,1.3451854182691,0.0944911182523068,1,0.333333333333333,1,0.333333333333333,0.0282828282828283,0.333333333333333,1,0.333333333333333,0.5
"2","AD09DR","2023-09-03",1,2,2,"Ich war auf einer deutschen Urlaubsinsel und bin mit dem Auto meiner Mutter herumgefahren. Ich habe es zum Parken abgestellt und bin zu Fuß gelaufen. Auf dem Weg war ich mir unsicher ob ich das Auto abgeschlossen habe und wollte daher nochmal zurück zum Auto um zu überprüfen ob das Auto wirklich zu ist. Leider habe ich das Auto nicht mehr gefunden. Beim Suchen habe ich eine Bekannte getroffen, mit der ich eigentlich gar nichts zu tun habe, außer dass wir im gleichen Verein aktiv sind. Die hat mein Problem aber nicht wirklich verstanden und mir auch nicht wirklich zugehört. Dann bin ich allein weiter gegangen. Ich habe zuvor mit meiner Mutter und meiner Oma abgemacht um 19.40 Uhr wieder zuhause zu sein, damit mich Oma zu 20 Uhr zur Klausur bringen kann. Es war scheinbar eine Klausur für mein Studium, die allerdings in einem Schulgebäude statt fand. Leider habe ich mein Auto erst später wiedergefunden und kam daher auch zu spät zur Klausur. Ich war sehr gestresst und nervös und hatte Sorge, dass es jetzt für die Klausur zu spät war. Die Klausur hatte allerdings noch nicht angefangen und alle Studierenden standen im Flur vor dem Raum. Nachdem wir eine Stunde auf unsere Professorin gewartet haben, sind wir alle gefahren. Wir haben der Professorin eine Mail geschrieben und unsere Professorin schrieb uns später zurück, dass die Klausur jetzt nicht mehr stattfindet und wir diese Klausur aber allgemein nicht mehr schreiben müssen.",1693740600,2,1,4,16,6,5,3,2,4,1,4,0,0,0,2,0,0,0,1,6,0,242,15.125,4,4,3,"2023-09-02",5.71428571428571,6.71428571428571,1.42857142857143,2.14285714285714,95.5714285714286,76.7142857142857,5.85714285714286,4,0.755928946018455,0.487950036474267,0.534522483824849,0.690065559342354,11.2820970695042,19.4569121026803,1.57359158493889,0,1,0.375,0.833333333333333,0.3125,0.0391061452513967,0.125,0.666666666666667,0.25,0.75
"3","AD09DR","2023-09-04",2,-77,-77,"-66",1693806060,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-03",6.57142857142857,7,1,1.71428571428571,93,83.1428571428571,5.71428571428571,4.07142857142857,0.534522483824849,0,0,0.487950036474267,17.2336879396141,25.8871175904707,0.951189731211342,0.121987509118567,1,NA,NA,NA,NA,NA,NA,NA,NA
"4","AD09DR","2023-09-05",1,2,3,"Ich bin im Urlaub irgendwo wo es schön und warm ist. Es erinnert mich an die Insel Kreta. Ich laufe zusammen mit meiner Muttwe an einem kleinen Lädchen in der Stadt vorbei. Dort gibt es scheinbar UGGs zu kaufen. Es so kuschelige Hausschuhe. Sie sind sehr flauschig und 3 Paare kosten insgesamt 85 Euro. Ich möchte sie kaufen aber iwi ist mir das zu viel Geld. Brauchen tue ich diese Schuhe nicht und eigentlich finde ich sie auch nicht schön. Ich würde sie in den Farben dunkelblau, schwarz und Lila-Karriert nehmen. Bevor ich sie kaufen kann, wache ich auf. ",1693923180,4,1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,19.8,5,1,1,"2023-09-04",6.85714285714286,7,1,1.14285714285714,71.4285714285714,83.8571428571429,7,4,0.377964473009227,0,0,0.377964473009227,48.7950036474267,28.6497735385382,0,0,1,0.2,1,0.2,0.0119250425894378,0,0,0,1
"5","AD09DR","2023-09-06",1,2,2,"Aus mir nicht bekannten Gründen waren mein Vater, mein Bruder und ich auf der Flucht vor bösen Männern. Wir sind zu dritt auf einem alten Mofa gefahren und haben uns an mir unbekannten Orten im Untergrund versteckt. Egal wo wir uns versteckt haben, die bösen Männer haben uns immer irgendwann aufgespürt, aber mein Bruder und ich konnten immer schnell entkommen. Wir haben immer Hilfe von anderen Menschen bekommen, die uns beim Verstecken geholfen haben. Einmal haben sie uns bis in ein Hostel gejagt. Dort habe ich mich in einer Duschkabine versteckt und als sie vor der Tür des Duschraumes standen, bin ich aus dem Fenster auf eine Wiese gesprungen. Ich konnte entkommen und bin wieder in den Untergrund geflüchtet. Aus irgendeinem Grund habe ich dann immer die selbe Kreuzung gezeichnet und irgendwann meinte dann eine unbekannte Person zu mir, dass diese Kreuzung nicht mehr ausreicht und ich doch bitte noch Kurven und weitere Straßen einzeichnen sollte.",1693987980,5,1,3,14,9,9,3,0,6,1,0,5,1,0,0,5,0,0,1,10,1,156,11.1428571428571,4.66666666666667,3,3,"2023-09-05",6.28571428571429,6.85714285714286,1.42857142857143,1.85714285714286,70.8571428571429,57.7142857142857,5.28571428571429,4.10714285714286,0.951189731211342,0.377964473009227,0.786795792469443,0.899735410842437,39.7300414104515,43.4001316653697,1.38013111868471,0.196698948117361,1,0.642857142857143,1,0.642857142857143,0.051980198019802,0,0.666666666666667,0.428571428571429,1
"6","AD09DR","2023-09-07",1,2,3,"Ich habe geträumt, dass ich auf einem Klassenausflug war. Komischerweise waren auch Studierende aus meinem Studium dabei. Ich fühle mich an dem Tag nicht gut und ziehe mich ein wenig von der Gruppe zurück. Wir befinden uns in einem großen Kaufhaus auf der obestern Etage. Es ist ohne Dach und dort ist ein kleines Fest mit Livemusik. Eine Schulkameradin (eine Schulfreundin von Früher) kommt zu mir und massiert meinen Nacken. Sie ist sehr freundlich zu mir. Das hebt meine Stimmung und ich lasse mich überreden mich den anderen Menschen anzuschließen. Vorher möchte ich aber ins Bad und mich frisch machen. Ich bin plötzlich im Bad einer Jugendherberge, wo wir als Klasse übernachten werden. Danach gehen wir wieder auf das Kaufhausdach.   Danach befinden ich mich in einem Garten mit einem großen Pool und einer Bio-Lehrerin aus der Gymnasiumszeit. Sie scheint nun Bio an der Uni zu unterrichten. Eine weitere mir nicht bekannte Bio-Professorin ist dort. Es geht darum die Gruppen für die Seminare in Bio zu wählen. Dafür sollen wir in den Pool springen und aus im Pool vorhandenen Papierschnibseln ein Bild kreieren. Leider komme ich in die Gruppe von der Bio-Professorin die ich nicht kenne. Sie hat kurze graue Haare ist wenig kommunikativ und wirkt streng. Mit der andere Bio-Lehrerin war ich bereits per Du und wir sind beide traurig dass ich nicht in Ihrem Kurs bin. Gut ist allerdings, dass meine Freundinnen ebenfalls in meiner Gruppe sind, das freut mich sehr.   ",1694072580,6,2,4,14,8,4,0,0,4,6,1,0,0,1,0,0,0,0,7,1,0,242,17.2857142857143,3.5,2,2,"2023-09-06",6.42857142857143,6.14285714285714,1.28571428571429,1.85714285714286,58.5714285714286,57,5.42857142857143,3.92857142857143,0.786795792469443,2.26778683805536,0.755928946018455,0.899735410842437,46.7327763026378,46.9077108089207,1.51185789203691,0.687905724437794,1,0.571428571428571,0.5,0.285714285714286,0,0,0.5,0.285714285714286,0.5
"7","AD09DR","2023-09-08",1,2,2,"Ich war mit meiner Mutter und meinen Großeltern auf einer Insel. Dort sind wir immer mit dem Bus zum Hafen gefahren. Wir sind auch mit großen Schiffen übers Meer gefahren. Da hatte ich immer etwas Angst, weil das Schiff stark geschwankt hat und das Meer bei Nacht so schwarz wirkte. Man musste über eine ungesicherte Plattform aufs Schiff. Dazwischen klaffte das Meer, ich hatte immer ein flaues Gefühl im Magen. An einem Abend hatte der Chef, dem die Insel gehört Geburtstag. Der Chef hatte eine Glatze und war mittleren Alters. Er wirkte eher wenig erwachsen und hatte immer ein großes Mitteilungsbedürfnis. Er erzählte von irgendwelchen Ex-Partnerinnen und war eher unprofessionell in seinem Umgang mit Touristen. Ihm gehörte ebenso das große Schiff auf dem wir öfter mitgefahren sind. An dem Abend feierte der Chef seinen Geburtstag auf dem Schiff. Unterm Deck gab es einen Massageraum, wo meine Mutter und ich uns massieren lassen wollten. Dort standen aber noch andere Gäste und letztendlich drehte sich die Masseurin von uns weg, ein Vorhang ging vor ihr auf und plötzlich stand sie auf einer großen Bühne und sang dem Chef mit E-Guitarre und handbangend ein Ständchen. ",1694152320,7,1,4,12,8,6,3,0,3,1,5,0,1,0,1,0,0,1,1,6,1,192,16,3,4,4,"2023-09-07",6.66666666666667,7,1,1.5,73.5,67.6666666666667,5.83333333333333,4.04166666666667,0.816496580927726,0,0,0.836660026534076,40.9084343381655,38.1243579180905,1.16904519445001,0.102062072615966,0.857142857142857,0.666666666666667,0.75,0.5,0.0443349753694581,0,0.375,0.25,1
"8","AD09DR","2023-09-09",2,-77,-77,"-66",1694235600,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-08",7,7,1,1.57142857142857,78.4285714285714,78.7142857142857,6.14285714285714,4.14285714285714,0,0,0,0.786795792469443,26.918748998032,26.5500425970423,0.690065559342354,0.196698948117361,1,NA,NA,NA,NA,NA,NA,NA,NA
"9","AD09DR","2023-09-10",1,2,3,"Es war die Kommunion meines Bruders. Mein Bruder hatte keine Lust und ist zu spät zur Messe gekommen. Meine Familie war vor Ort. Alle standen draußen an einem Kloster und haben sich unterhalten. Mein Bruder trug ein beiges Gewand, welches dem eines Mönch ähnelte. Mein Bruder und ich gingen in das Kloster und trafen meine Tante. Mein Bruder und ich haben uns davor am Parkplatz getroffen. Er hatte nochmal nach seinem Auto geschaut. Komischerweise waren alle Personen, die zur Kommunion gingen in verschiedenen Altersgruppen. Er hat sich am Auto darüber aufgeregt, dass ich als ich mit seinem Auto gefahren bin den Sitz verstellt habe und nicht wieder zurückgestellt habe. Mein Bruder ging nicht mehr zur Messe. Wir unterhielten uns lieber mit den Verwandten und tauschten uns über aktuelle Geschehnisse in der Familie aus.",1694358120,9,1,3,10,9,6,4,2,4,8,0,1,0,2,0,1,0,0,10,2,0,133,13.3,3.33333333333333,3,3,"2023-09-09",6.57142857142857,7,1,2.14285714285714,65.8571428571429,56.8571428571429,5.85714285714286,4.17857142857143,0.534522483824849,0,0,0.899735410842437,33.7857394543347,42.2548954616644,0.899735410842437,0.188982236504614,1,0.9,0.666666666666667,0.6,0.0703517587939698,0.2,0.444444444444444,0.4,1
"10","AD09DR","2023-09-11",1,2,4,"Eine Bekannte aus meinem Verein hat kirchlich geheiratet. Wir begleiteten als Verein die Trauung und stellten uns in einem Kreis um die Gemeinde und sangen gemeinsam Lieder. Die Braut und ich schauten uns während der Musik immer wieder an und ich hatte Tränen in den Augen weil ich so gerührt war. In der Mitte standen Tische mit weißen Tischdecken auf denen viele Torten mit blauer und pinker Buttercreme standen. Alle bedienten sich am Kuchen, da wir nicht wussten wann wir das nächste Mal etwas zu Essen bekommen. Dann wurde ein riesiges weißes Podest von meinem Cousin und seiner Freundin in die Kirche gefahren. Sie sind scheinbar gute Freunde des Brautpaars. Die Braut freut sich sehr und sie umarmen sich. Auf dem Podest beginnt die Trauung…",1694424120,10,1,2,8,6,3,3,2,2,4,0,0,1,1,0,0,0,1,5,0,1,126,15.75,4,2,2,"2023-09-10",5.71428571428571,6.71428571428571,1.28571428571429,2.85714285714286,48.7142857142857,34,5.14285714285714,4.14285714285714,0.487950036474267,0.487950036474267,0.487950036474267,1.0690449676497,41.0069680489966,40.0541300409001,1.21498579258791,0.196698948117361,1,0.75,0.5,0.375,0.0882352941176471,0.25,0.333333333333333,0.25,1
