"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","UA12TO","2023-07-16",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-17",5,5.5,2.75,2.5,15,13.75,4,3.9375,0.816496580927726,0.577350269189626,0.957427107756338,0.577350269189626,26.7706306736817,19.7209702263014,1.4142135623731,0.375,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"2","UA12TO","2023-07-17",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-18",4.8,5.2,3.2,3.4,54.4,24,4.4,4.15,0.836660026534076,0.447213595499958,1.09544511501033,0.894427190999916,47.7367782741986,17.7200451466693,1.14017542509914,0.335410196624968,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"3","UA12TO","2023-07-18",1,2,4,"Wieder im Schwimmbad (aber eins wo ich noch nie war) mit der Mannschaft zu deutschen Meisterschaften. Wir waren wieder erfolgreich, an mehr kann ich mich nicht erinnern ",1689661920,3,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,27,27,1,1,1,"2023-07-19",3.5,3.33333333333333,4.33333333333333,4.16666666666667,16.6666666666667,6.66666666666667,4.33333333333333,3.83333333333333,0.836660026534076,0.816496580927726,0.816496580927726,0.752772652709081,40.8248290463863,16.3299316185545,0.816496580927726,0.204124145231932,0.857142857142857,1,1,1,0.15,0,0,0,1
"4","UA12TO","2023-07-19",1,2,4,"Ich war mit einer guten Freundin erst auf einer Party, wo zufällig auch sehr viele andere Schwimmer waren, die ich kannte und mit denen ich teils auch befreundet bin. Wir haben uns dann etwas unterhalten Tee n und sind dann aber als recht große Gruppe aufgebrochen, um uns ein Konzert von meiner Lieblingsbands anzuschauen. Am Verantstaltungsort mussten wir dann noch einen halben Marathon laufen und sogar Schwebebahn fahren und haben letztlich trotzdem die Halle nicht gefunden und vor dem Konzert bin ich aufgewacht ",1689739080,4,1,2,6,5,5,5,1,1,5,0,0,0,5,0,0,0,0,10,0,0,89,14.8333333333333,3,2,2,"2023-07-20",4,3.5,4.16666666666667,4,3.66666666666667,2.5,4.5,3.91666666666667,0.632455532033676,0.547722557505166,0.408248290463863,0,8.04155872120988,3.98748040747538,0.547722557505166,0.258198889747161,0.857142857142857,0.833333333333333,1,0.833333333333333,2,0.166666666666667,0.2,0.166666666666667,1
"5","UA12TO","2023-07-20",2,-77,-77,"-66",1689831000,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-21",6,6.5,1.25,2,80.25,49.25,6.5,3.9375,0,0.577350269189626,0.5,0,39.5,35.1318943411823,0.577350269189626,0.125,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"6","UA12TO","2023-07-21",2,-77,-77,"-66",1689918240,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-22",6.8,7,1,1,100,36.4,5.2,3.95,0.447213595499958,0,0,0,0,42.2942076412362,1.30384048104053,0.111803398874989,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"7","UA12TO","2023-07-22",2,-77,-77,"-66",1690005120,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-23",6,7,1,1,100,75.5,6.5,3.75,0,0,0,0,0,23.3345237791561,0.707106781186548,0,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
"8","UA12TO","2023-07-23",1,2,2,"Ich war mit meiner Familie im Urlaub und wir standen an einem Aussichtspunkt von dem man bis zum Meer schauen konnte. Dann gab es einen Tsunami und ich hab versucht meinen kleinen Bruder und sein Wasser Spielzeug zu retten",1690090860,8,1,2,3,2,2,1,0,1,2,0,0,0,1,0,0,0,0,3,0,0,41,13.6666666666667,1.5,2,2,"2023-07-24",6,7,1,1,100,91,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0.666666666666667,1,0.666666666666667,0.010989010989011,0,0.5,0.333333333333333,1
"9","UA12TO","2023-07-24",NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-25",6,7,1,1.6,97.8,59,5.8,3.9,0.707106781186548,0,0,0.547722557505166,4.91934955049954,36.3042697213427,1.30384048104053,0.136930639376292,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"10","UA12TO","2023-07-25",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-26",5,7,1,2,65.5,38.5,5,3.75,0,0,0,0,48.7903679018718,21.920310216783,0,0,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
