"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","MOZ08S","2023-10-22",1,2,2,"Ich habe einen Dieb in der Wohnung gesehen aber als ich die Polizeif angerufen habe, war er weg. Ich wusste dass er in alle Wohnungen geht.   Meine Oma (die gestorben ist) war da. Ich habe für sie Frühstück gemacht. Ich habe die Wäsche gewaschen. Meine Mutter war auch für eine Weile da, aber ich war ärgerlich auf sie.   Es gab eine Erdbebe und wir wollten den Leuten helfen. Ich war mit einigen unbekannten Personen. Ich kann mich nicht so gut erinnern aber ich glaube ich hatte ein fünf-jähriges Mädchen, das Geburtstag hat. Es war ein Fluss und wir haben ihn überquerten. Plotzlich war ich in der Schule meines Mädchens und ihre Lehrerin fragte mich, warum sie zu spät heute gekommen ist.   Danach war ich alleine an der Bushaltestelle und habe daran gedacht, dass ich neue Freunde finden soll. ",1697952660,1,4,5,10,6,4,2,0,2,2,1,3,0,0,0,2,0,0,2,6,0,142,14.2,2,1.25,4,"2023-10-21",3.5,4.83333333333333,2,3.5,88.3333333333333,78.8333333333333,6.83333333333333,3.45833333333333,0.836660026534076,0.752772652709081,0,0.836660026534076,15.0022220576376,19.3433881899389,0.408248290463863,0.245798020062544,0.857142857142857,0.6,0.666666666666667,0.4,0.025369978858351,0,0.333333333333333,0.2,0.8
"2","MOZ08S","2023-10-23",1,2,4,"Mein Freund hatte ein neues Handy von seiner Firma bekommen und hat einige Freunde deshalb eingeladen. Eine Freundin von mir, die ich seit Jahren nicht mehr gesehen habe, war auch da. Wir haben XBox gespielt und Grillhänchen gegessen.  In einem anderen Traum:   Ich war bei meinem Vater und habe ihm meinen Freund vorgestellt. (Ich habe fast keinen Kontakt zu meinem Vater) Meine Oma (die Mutter von meinem Vater) war auch da. Ich war nervös, was mein Vater über meinen Freund denkt. ",1698039180,2,2,2,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,27,1.5,1,2,"2023-10-22",4.33333333333333,5.83333333333333,2,3.33333333333333,73.3333333333333,70,5.66666666666667,3.875,0.816496580927726,0.408248290463863,0,0.816496580927726,14.9354165213651,16.7451485511476,1.211060141639,0.136930639376292,0.857142857142857,0.666666666666667,1,0.666666666666667,0.0142857142857143,0,0.5,0.333333333333333,1
"3","MOZ08S","2023-10-24",2,-77,-77,"-66",1698130620,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-23",3,5.28571428571429,2.57142857142857,4.42857142857143,78.5714285714286,47,3.57142857142857,3.82142857142857,1,0.487950036474267,0.534522483824849,0.786795792469443,24.9389731334789,17.7857620959388,0.975900072948533,0.188982236504614,1,NA,NA,NA,NA,NA,NA,NA,NA
"4","MOZ08S","2023-10-25",1,2,4,"Ich kann nicht mich genau erinnern aber ich war mit meinem Freund und ein paar Freunde in Italien und wir waren in einer Wohnung zusammen und hatten Spaß  Mehr kann ich nicht erinnern",1698249300,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,33,1,1,1,"2023-10-24",4.4,5.8,2.2,3.2,15,22.2,3.4,3.9,0.547722557505166,0.447213595499958,0.447213595499958,0.447213595499958,25.9807621135332,19.3442497916047,0.894427190999916,0.136930639376292,0.714285714285714,1,1,1,0.045045045045045,1,1,1,1
"5","MOZ08S","2023-10-26",1,1,2,"Ich war zu Hause mit meiner Mutter und plötzlich kam mein Onkel rein und war sehr ärgerlich auf meine Mutter. Er war mit einem unbekannten Mann und die beiden waren sehr wüttend. Ich hatte Angst vor ihnen und die wollten uns schlagen und beißen. ",1698315240,5,1,1,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,46,23,2,1,1,"2023-10-25",4.33333333333333,5.5,2.16666666666667,3.66666666666667,66.6666666666667,47,4.5,3.91666666666667,1.03279555898864,0.547722557505166,0.408248290463863,1.03279555898864,51.6397779494322,41.6845295043617,2.07364413533277,0.129099444873581,0.857142857142857,1,1,1,0.0212765957446809,0,0.5,0.5,1
"6","MOZ08S","2023-10-27",1,2,3,"Ich war in einem sehr großen Haus in meinem Heimatland mit meinem Freund. Es war mein Haus aber ich konnte es nicht glauben.  In einem anderen Traum wollte ich nach Deutschland migrieren aber hatte noch keine Wohnung gefunden und war nervös    In einem anderen Traum habe ich viele von meinen bekannten gesehen aber ich war nicht so glücklich darüber",1698396600,6,3,3,3,2,1,1,0,0,2,0,0,0,1,0,0,0,0,3,0,0,59,19.6666666666667,1,1,2,"2023-10-26",5,6,1.75,3,50.25,35.5,4.25,3.9375,0,0,0.5,0,35.5937728636157,20.2072594216369,0.957427107756338,0.125,0.571428571428571,0.666666666666667,0.5,0.333333333333333,0.028169014084507,0,0,0,0.666666666666667
"7","MOZ08S","2023-10-28",2,-77,-77,"-66",1698511320,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-27",4.85714285714286,5.57142857142857,2,3.14285714285714,97,78.2857142857143,5.42857142857143,3.89285714285714,0.899735410842437,1.2724180205607,0.577350269189626,0.899735410842437,7.93725393319377,21.7463735345635,1.39727626201154,0.28347335475692,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","MOZ08S","2023-10-29",2,-77,-77,"-66",1698597840,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-28",4.2,5.4,3,4.4,80,49.8,4.2,4.25,1.09544511501033,0.547722557505166,1.22474487139159,1.34164078649987,44.7213595499958,29.1753320460967,0.836660026534076,0.559016994374947,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"9","MOZ08S","2023-10-30",1,2,2,"Ich war in einer Wohunh und da waren viele kleinen Katzen. Ein unbekanntet Mann hat sie vom Fenster rausgeworfen. Ich bin runtergegangen um sie zu retten und ich war sehr ärgerlich.  Danach war ich mit einer Freundin aud der Schule und wir sind in meinem Traum zusammen eine Schule besucht, weil sie dort arbeiten wollte und verschiedene offene Stellen an der Schule abwägen wollte. Ich war nicht so froh und dachte dass diese Arbeit ihr nicht passt  Ich habe auch gesehen, dass ich in Erdgeschoss wohnte ( ich wohne auch im Erdgeschoss aber die Wohnung war anders) und einige unbekannten konnten durch meine Wohung in den Hintengarten gehen. Ich war nervös",1698696960,9,2,3,5,3,1,1,0,0,1,0,2,0,0,0,1,0,0,1,3,0,111,22.2,1.66666666666667,1.5,3,"2023-10-29",4.28571428571429,5.71428571428571,2.14285714285714,3.42857142857143,95.8571428571429,68.5714285714286,4.85714285714286,3.89285714285714,0.951189731211342,0.487950036474267,0.377964473009227,0.786795792469443,10.9609697172676,17.1255865384434,1.21498579258791,0.28347335475692,1,0.6,0.333333333333333,0.2,0.0145833333333333,0,0,0,1
"10","MOZ08S","2023-10-31",2,-77,-77,"-66",1698762660,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-30",4.33333333333333,5.33333333333333,2.33333333333333,3.66666666666667,80.1666666666667,52.5,4,3.91666666666667,1.211060141639,0.816496580927726,0.516397779494322,1.211060141639,40.0020832790827,27.9123628523276,0.894427190999916,0.204124145231932,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"11","MOZ08S","2023-11-01",1,2,4,"Jemand hat mich mit dem Messer attackiert und ich hatte vielr Schmerzen aber ich hatte keine negative Gefühle. Ich wollte die Situation kontrollieren und den Streit gewinnen und das habe ich.  Danach habe ich geträumt, dass ich und mein Freund in eine andere Stadt umziehen wollten und ich war sehr glücklich",1698868020,11,2,2,3,3,3,2,1,2,1,0,0,2,0,0,0,0,0,1,0,2,51,17,1.5,1,2,"2023-10-31",4.42857142857143,5.85714285714286,2.14285714285714,3.71428571428571,42.8571428571429,37.5714285714286,4.14285714285714,4.03571428571429,0.786795792469443,0.377964473009227,0.377964473009227,0.487950036474267,53.4522483824849,33.7384901008583,0.899735410842437,0.0944911182523068,1,1,1,1,0.0532319391634981,0.333333333333333,0.666666666666667,0.666666666666667,1
"12","MOZ08S","2023-11-02",1,2,1,"Mein Freund wollte mit mir Schluss machen, weil er sich in eine andere Frau verliebt hatte. Ich war sehr traurig und habe einer Freundin von mir eine Nachricht geschickt aber wusste nicht, was zu sagen.  Mein Freund meinte, dass die andere Frau ihn besonders mag und ich habe ihre Whatsapp-Nachrichten gelesen, die ganz liebvoll waren. Ich war sehr sehr traurig ",1698952320,12,1,1,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,60,20,3,1,1,"2023-11-01",4.5,5.83333333333333,2.16666666666667,3.5,95.3333333333333,72.5,4.66666666666667,4,1.04880884817015,0.408248290463863,0.408248290463863,1.04880884817015,11.4309521329882,9.89444288477123,0.516397779494322,0,0.857142857142857,0.666666666666667,1,0.666666666666667,0,0,1,0.666666666666667,1
"13","MOZ08S","2023-11-03",2,-77,-77,"-66",1699007580,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-11-02",4.33333333333333,5.66666666666667,2.16666666666667,3.5,59.1666666666667,46.8333333333333,4,3.91666666666667,0.516397779494322,0.516397779494322,0.408248290463863,0.547722557505166,49.0323022778522,35.1079288290646,1.26491106406735,0.129099444873581,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
