"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","HL03PT","2023-08-20",1,2,5,"Ich liege im Krankenhaus und habe mein Baby auf dem Arm. Es ist ein Mädchen. Meine Mama saß neben mir. Das Krankenhaus sah aber nicht aus wie eins, alles war offen und man ging aus dem Zimmer und war direkt in einem Park.   Draußen stand eine gute Freundin mit ihrem Sohn (1 Jahr alt) und ihrem Hund und haben auf mich gewartet, bis ich mit meiner Tochter rauskam.  Ich ging raus, wir wurden herzlich begrüßt und dann musste ich auch schon wieder aufs Zimmer um sie zu Stillen. Das mit dem Stillen funktionierte nicht wie gehofft. Ich war frustriert und wütend auf mich. Meine Mutter legte ein Stillhütchen an und half mir dabei, dass meine Tochter gestillt werden kann. Es hat funktioniert. Dadurch das ich noch sehr geschwächt von der Geburt war, schlief ich etwas und meine Mutter ging mit meiner Tochter spazieren. Als sie wieder kam habe sie wieder gestillt. Traum zu ende.     Als Info ich bin noch keine Mutter. ",1692509820,1,1,1,10,5,3,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,161,16.1,10,1,1,"2023-08-19",5,4.83333333333333,2.16666666666667,3,80.6666666666667,73.3333333333333,6,3.75,0,0.983192080250175,0.983192080250175,0,40.0333194560065,41.7931413830866,1.67332005306815,0.223606797749979,0.857142857142857,0.5,0.6,0.3,0,0,0.6,0.3,1
"2","HL03PT","2023-08-21",1,1,1,"Ich lag im Bett. Das Fenster war offen und von dort aus kam ein Jinn (Islam) rein und wollte Besitz von mir ergreifen (ich sah ihn mit einen Augen er war über mir). Ich fühlte mich so hilflos. Konnte mich nicht bewegen wollte  Allahuakbar  rufen doch ich konnte nicht mals mehr sprechen. Wollte mein Handy nehmen um eine Sure anzumachen auch das ging nicht. Ich bin mit schrecken und Herzrasen wach geworden.",1692595440,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14.4,5,1,NA,"2023-08-20",5.2,6,1.2,2.8,100,100,7,3.8,0.447213595499958,0,0.447213595499958,0.447213595499958,0,0,0,0.111803398874989,0.714285714285714,0,NA,0,0,0,NA,0,NA
"3","HL03PT","2023-08-22",2,-77,-77,"-66",1692688680,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-21",5.57142857142857,6.42857142857143,1.42857142857143,2.42857142857143,28.5714285714286,94.1428571428571,6.28571428571429,3.96428571428571,0.534522483824849,0.534522483824849,0.534522483824849,0.534522483824849,48.7950036474267,15.4965433933783,0.755928946018455,0.0944911182523068,1,NA,NA,NA,NA,NA,NA,NA,NA
"4","HL03PT","2023-08-23",1,2,2,"Der Traum war ein bisschen unstrukturiert. Ich hatte viele Sprünge (von Ort zu Ort ohne einen Sinn).   Ich war im Traum in meinem Elternhaus, aber es sah nicht aus wie sonst. Deutlich größer und eher wie Gebäude mit vielen Etagen und Verschachtelungen. An einem Ort war ein Schönheitswettbewerb, wo ich eigentlich eingetragen bin aber vor Beginn keine Lust mehr hatte, denen eine Show zu bieten. Ich lief weiter durch das Gebäude und entdeckte meinen Ex-Partner (getrennt seit 2018). Er hat eine Freundin, schrieb mir aber im Traum ein Tag vorher das Er mich sehen möchte. Ich habe ihn mit einer guten Freundin beobachtet. Dann passierte eine Reihe an Ereignissen die sehr komisch waren. Aus dem Nichts hatte ich einen riesen Streit mit ihm, wurde beleidigt und die Freundin kam hinzu und wollte sich prügeln. Bin lediglich aus der Situation gegangen. Dann kam ein Mann (mit ihm bin ich gerade in der Kennenlernphase) und wollte ebenfalls Streit suchen. Ich bin aus dem Gebäude gegangen, zum Parkplatz gelaufen und habe mich ins Auto gesetzt. ",1692771240,4,1,6,13,6,4,1,1,4,6,0,0,1,0,0,0,0,1,6,0,1,172,13.2307692307692,2.16666666666667,6,3,"2023-08-22",5.66666666666667,6.66666666666667,1,2.33333333333333,33.3333333333333,100,6,3.91666666666667,0.577350269189626,0.577350269189626,0,0.577350269189626,57.7350269189626,0,0,0.144337567297406,0.428571428571429,0.461538461538462,0.666666666666667,0.307692307692308,0.01,0.0769230769230769,0.666666666666667,0.307692307692308,0.5
"5","HL03PT","2023-08-24",1,2,2,"Ich war mit einer Freundin (E) und ihrem Ex-Freund bei meiner Mutter, da wir uns fertig machen wollten für die Hochzeit einer gemeinsamen Freundin. Der Ex-Freund von Freundin E kann im echten Leben kein Wort deutsch, im Traum sprach er jedoch mit meiner Mama auf deutsch. Sie sagte ihn, dass er sich alle Anziehsachen meines Bruders nehmen kann besonders die T-Shirts, da meine Brüder sie nicht mehr anziehen werden. Währenddessen E und ich uns fertigmachten, fiel mir auf, dass die Freundin (A) gestern Geburtstag hatte und wir nicht an sie dachten. Somit war ich keine Brautjungfer mehr. Auf dem Weg zur Hochzeit. Wir gingen auf einem Schiff, wo sie getraut wurde. Ich habe sehr lange meinen Platz gesucht, als ich dann merkte, mein Platz sei mit den Rücken zum  Altar  war ich sehr entrüstet. Am Platz angekommen, schaute ich nach draußen und sah zwei Damen mit einem Hijab während sie jeweils einen ganzen Kuchen aßen. Ich war sehr verwundert darüber. Im gleichen Moment fielen mir Gläser auf dem Kopf, da direkt über mir weitere Gäste saßen. Die Trauung war vorbei. Ich war aus dem Nichts auf ein Feld und ich hatte das Gefühl, ich werde verfolgt, aber es passierte nichts. Eine Freundin von vor 15 Jahren kam auf einmal und sagte, den Baum hätte sie als Hochzeitsgeschenk, ob ich ihn nicht eben einpflanzen könnte. Somit buddelte ich mit meinen Händen ein Loch und anstelle des Baumes legte sie nur Nagellacke in das Loch. Danach war der Traum vorbei. ",1692860100,5,2,4,15,6,4,3,1,2,4,0,1,0,0,0,1,0,0,4,2,0,248,16.5333333333333,3.75,2,3,"2023-08-23",5.71428571428571,6.57142857142857,1.42857142857143,2.42857142857143,40.1428571428571,81.7142857142857,5.42857142857143,4.03571428571429,0.487950036474267,0.534522483824849,0.534522483824849,0.534522483824849,50.4659243827905,26.587680641695,1.13389341902768,0.0944911182523068,1,0.4,0.666666666666667,0.266666666666667,0.0367132867132867,0.0666666666666667,0.333333333333333,0.133333333333333,0.75
"6","HL03PT","2023-08-25",2,-77,-77,"-66",1692958920,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-24",5.66666666666667,6.33333333333333,1.66666666666667,2.5,60,81,5.16666666666667,4.04166666666667,0.516397779494322,0.516397779494322,0.516397779494322,0.547722557505166,48.9897948556636,40.0749298190278,1.16904519445001,0.102062072615966,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"7","HL03PT","2023-08-26",1,1,1,"Traum in der Nacht geträumt.   Im Traum war ich ständig auf der Flucht vor irgendwelchen Männern (ich kenne leider den Grund nicht mehr). Primär habe ich mich ständig in einem Riesen großen Aquarium versteckt zeitgleich habe ich auch Sachen unter Wasser erledigt und mich mit anderen Unterhalten. Irgendwann hatte ich keine Kraft mehr unter Wasser zu leben und wurde von den Männern gefasst. Da ich aber in der Zwischenzeit, wo ich auf der Flucht war, auf ihre Frauen aufgepasst habe sowie deren Kinder, ließen sie mich laufen. (Keiner der Personen kannte ich und im Traum hatte ich eine Glatze).",1693037460,7,1,2,7,5,5,1,1,5,0,0,3,2,0,0,0,2,0,0,3,4,99,14.1428571428571,3.5,2,2,"2023-08-25",5.16666666666667,6,2,2.83333333333333,46.6666666666667,86.6666666666667,4.83333333333333,4,0.408248290463863,0,0,0.408248290463863,51.6397779494322,14.389811210251,1.16904519445001,0,0.857142857142857,0.714285714285714,1,0.714285714285714,0.0115384615384615,0.142857142857143,1,0.714285714285714,1
"8","HL03PT","2023-08-27",2,-77,-77,"-66",1693132260,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-26",5,6,2,3,0,45,3.4,4,0,0,0,0,0,26.8607520371266,0.894427190999916,0,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"9","HL03PT","2023-08-28",1,2,3,"Aus dem Nichts kam meine Frisörin zu mir an einem Ort den ich nicht kannte.  Sie beschwerte sich über meine Haare, warum ich nicht wie besprochen nach sechs Wochen gekommen bin.  Ich erwiderte, dass ich mich nicht von meinen blonden Haaren trennen möchte.  Wir haben uns dann dazu entschlossen, dass ich wieder zurück zum Braun gehe. Dann brach der Traum ab und ich war in einem Spieleparadies. ",1693226580,9,2,2,4,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,3,0,67,16.75,2,1,1,"2023-08-27",5.16666666666667,6.16666666666667,1.83333333333333,2.83333333333333,0,48.6666666666667,3.83333333333333,4,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0,26.2805377925694,0.752772652709081,0,0.857142857142857,0.75,1,0.75,0.0616438356164383,0.75,1,0.75,0.5
"10","HL03PT","2023-08-29",1,2,2,"Traum in der Nacht:  Meine Mutter und ich standen in einer Fleischerei um Wurst und Fleisch für die Woche einzukaufen. Ich bestellte verschiedene Arten von Wurst, die Bedienerin ließ mich jedes Wurststück probieren. Auf einmal fing meine Mutter an, mit ihren Fingern in das abgedeckt Hackfleisch zu piksen.  Die Bedienerin bat meine Mama es zu unterlassen, doch sie führte es fort. Mir wurde es allmählich unangenehm und beendete den Einkauf. Als wir den Laden verließen, entstand draußen ein Aufruf an Menschen, die Panikartig flüchteten. Ich schaute zum Himmel, er war stark erleuchtet und die Meteoriten prallten auf die Erde zu. Ich packe meine Mama, sie packte mich und wir fingen an zu rennen. Die Umgebung war keine vertraute Umgebung und somit wusste ich nicht, wo ich lang laufen sollte um zu unseren Zuhause zu kommen. Nach langer Zeit des Rennens, sind wir angekommen. Auf einmal veränderte sich die Gegebenheit und es fing an einer Stelle an zu regnen, an der anderen Stelle brannte es lichterloh und dann schaute ich nach hinten wo die Sonne schien. Ich war so durcheinander das ich ins Haus ging und einfach nur schlafen wollte. ",1693305180,10,1,4,15,8,6,5,1,2,6,2,1,0,0,0,1,0,0,6,4,0,189,12.6,3.75,4,4,"2023-08-28",5.5,6.33333333333333,1.66666666666667,2.5,71.6666666666667,78.3333333333333,5.33333333333333,4,0.836660026534076,0.816496580927726,0.816496580927726,0.836660026534076,44.9073119510249,37.1034589582517,1.50554530541816,0,0.857142857142857,0.533333333333333,0.75,0.4,0.0638297872340426,0.0666666666666667,0.25,0.133333333333333,1
