"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","SS09JH","2023-08-12",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-18",4.66666666666667,4.33333333333333,2.66666666666667,3,63.6666666666667,61,4.66666666666667,3.66666666666667,0.577350269189626,1.52752523165195,0.577350269189626,1,55.3202795847358,51.9711458407451,1.15470053837925,0.144337567297406,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA
"2","SS09JH","2023-08-13",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-19",4.33333333333333,4.83333333333333,3,4,76.1666666666667,71.6666666666667,4,4.04166666666667,0.816496580927726,0.752772652709081,0.632455532033676,0.894427190999916,38.783587594067,39.2003401345788,0.894427190999916,0.292261298612503,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"3","SS09JH","2023-08-14",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-20",3.25,3.75,3.5,4.75,71,22,4,3.8125,0.957427107756338,1.5,0.577350269189626,0.5,34.117444218464,21.6487105081727,0,0.426956281914983,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"4","SS09JH","2023-08-15",NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-21",4.16666666666667,4.33333333333333,3.83333333333333,4,42.6666666666667,45,4.5,4.08333333333333,0.752772652709081,1.211060141639,1.32916013582513,0.632455532033676,48.1732982747358,39.6988664825584,0.547722557505166,0.341565025531987,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"5","SS09JH","2023-08-16",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-22",4.33333333333333,4.66666666666667,3.16666666666667,3.83333333333333,18.1666666666667,22.1666666666667,3.66666666666667,4,1.03279555898864,1.03279555898864,0.983192080250175,0.983192080250175,20.9228742448705,18.7767586837203,0.816496580927726,0.158113883008419,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"6","SS09JH","2023-08-17",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-23",5.2,5,3,2.8,53.4,48.8,4.6,4,1.09544511501033,0.707106781186548,0.707106781186548,0.836660026534076,34.3045186527956,27.6983754036225,0.894427190999916,0.306186217847897,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"7","SS09JH","2023-08-18",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-24",4.14285714285714,4.28571428571429,3,3.57142857142857,36.1428571428571,26.4285714285714,4.28571428571429,3.75,1.21498579258791,0.951189731211342,0.577350269189626,0.786795792469443,38.4379524750759,27.2693793038831,0.487950036474267,0.288675134594813,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","SS09JH","2023-08-19",2,-77,-77,"-66",1692456480,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-25",4.5,4.33333333333333,2.83333333333333,4,62.6666666666667,51,4.5,3.91666666666667,1.04880884817015,1.211060141639,0.408248290463863,1.26491106406735,42.1694992460981,39.2326394727655,0.547722557505166,0.258198889747161,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"9","SS09JH","2023-08-20",1,2,3,"Ich bin mit meiner Mutter und dem Freund meiner Mutter Auto gefahren, die beiden saßen vorne und ich saß hinten in der Mitte. Wir wollten in den Urlaub fahren, ich erinnere mich aber nur an die Autofahrt an sich und nicht mehr.",1692552060,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,1,1,1,"2023-08-26",5.16666666666667,5.16666666666667,2.66666666666667,3.33333333333333,55,50.5,4.66666666666667,4.08333333333333,0.408248290463863,1.16904519445001,0.516397779494322,0.816496580927726,50.38253665706,44.6978746698319,0.516397779494322,0.302765035409749,0.857142857142857,1,1,1,0.0198019801980198,0,0,0,1
"10","SS09JH","2023-08-21",1,2,3,"Habe einen Kommilitonen zu Hause besucht, war vorher noch nie bei ihm und habe dann seine Familie kennengelernt. Danach waren wir in seinem Zimmer und haben uns geküsst. Darauffolgend hatte ich eine Fahrradtour mit einer sehr guten Freundin und habe ihr davon erzählt.",1692598440,10,1,3,4,4,4,2,1,3,3,0,1,0,0,0,1,0,0,3,2,0,45,11.25,1.33333333333333,3,3,"2023-08-27",4.75,4.75,2.75,3.25,28.5,4.75,4.25,3.875,1.25830573921179,1.25830573921179,0.5,1.70782512765993,48.1213743222974,7.63216876123687,0.5,0.322748612183951,0.571428571428571,1,1,1,0.421052631578947,0.25,0.75,0.75,1
"11","SS09JH","2023-08-22",2,-77,-77,"-66",1692688920,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-28",4.71428571428571,5.14285714285714,2.85714285714286,3.14285714285714,48.1428571428571,22.5714285714286,4,3.96428571428571,0.487950036474267,0.377964473009227,0.377964473009227,0.690065559342354,42.4280904253639,17.9894148770617,0,0.224933852710609,1,NA,NA,NA,NA,NA,NA,NA,NA
"12","SS09JH","2023-08-23",2,-77,-77,"-66",1692809580,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-29",3.4,3.2,4.4,5,38.4,9.6,4,4,0.547722557505166,0.447213595499958,0.547722557505166,1.22474487139159,35.8161974531077,9.50263121456368,0,0.176776695296637,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"13","SS09JH","2023-08-24",1,1,2,"Es war Weihnachten und irgendeine neuartige Spinnenart hat erst den Supermarkt und dann unser zu Hause befallen. Wir haben versucht uns in Sicherheit zu bringen.",1692849600,13,1,1,3,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,27,9,3,1,1,"2023-08-30",4.83333333333333,5,3.16666666666667,3.33333333333333,28.6666666666667,22.5,4,4.08333333333333,0.983192080250175,0.632455532033676,0.752772652709081,0.516397779494322,43.5001915704594,20.714729059295,0,0.204124145231932,0.857142857142857,0.333333333333333,1,0.333333333333333,0.0444444444444444,0,0,0,1
"14","SS09JH","2023-08-25",1,2,3.5,"Mein Exfreund hat sich eine neue Katze geholt und ich habe sie besucht und wir haben miteinander gespielt. Powernap: ich war auf einer Hexen-/Zaubererschule bei der ein bestimmter Trakt der Schule gesperrt war wegen Einsturzgefährdung. Viele Schüler:innen hatten aber noch Sachen von sich da und durften auf eigene Gefahr den Trakt betreten, der nur durch ein Seil erreichbar war, auf dem man balancieren musste. Ich und eine Freundin haben es gewagt den Pfad zu bestreiten für ein Buch oder ein Tshirt (bin nicht sicher). Es war sogar eine Schlange vor uns und kurz bevor wir da waren ist drei Leute vor uns einer in die Tiefe gestürzt und gestorben. Dort angekommen wurde mir dann gesagt, dass mein Buch bereits abgeholt bzw. Auf illegale Weise weggezaubert worden ist und ich wusste dass mein Freund es war (welcher in diesem Fall ein Schauspieler aus Pretty Little Liars war). Wieder im sicheren Teil der Schule angekommen bin ich weinend zusammengebrochen weil er es mir nicht gesagt hat und ich mich in Lebensgefahr gebracht habe, dann bin ich aufgewacht.",NA,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,1,1,"2023-08-31",5,5,3,3,50,19,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,1,1,1,0.0526315789473684,0,0,0,1
"15","SS09JH","2023-08-25",1,2,3.5,"Mein Exfreund hat sich eine neue Katze geholt und ich habe sie besucht und wir haben miteinander gespielt. Powernap: ich war auf einer Hexen-/Zaubererschule bei der ein bestimmter Trakt der Schule gesperrt war wegen Einsturzgefährdung. Viele Schüler:innen hatten aber noch Sachen von sich da und durften auf eigene Gefahr den Trakt betreten, der nur durch ein Seil erreichbar war, auf dem man balancieren musste. Ich und eine Freundin haben es gewagt den Pfad zu bestreiten für ein Buch oder ein Tshirt (bin nicht sicher). Es war sogar eine Schlange vor uns und kurz bevor wir da waren ist drei Leute vor uns einer in die Tiefe gestürzt und gestorben. Dort angekommen wurde mir dann gesagt, dass mein Buch bereits abgeholt bzw. Auf illegale Weise weggezaubert worden ist und ich wusste dass mein Freund es war (welcher in diesem Fall ein Schauspieler aus Pretty Little Liars war). Wieder im sicheren Teil der Schule angekommen bin ich weinend zusammengebrochen weil er es mir nicht gesagt hat und ich mich in Lebensgefahr gebracht habe, dann bin ich aufgewacht.",NA,14,1,3,7,4,2,1,0,1,1,0,2,1,0,0,1,0,0,1,3,1,159,22.7142857142857,2.33333333333333,3,2,"2023-08-31",5,5,3,3,50,19,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0.571428571428571,0.5,0.285714285714286,0.0526315789473684,0,0.25,0.142857142857143,0.666666666666667
"16","SS09JH","2023-08-26",2,-77,-77,"-66",1693069380,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-01",5,4.6,2.6,3.6,32.6,7.2,4,3.95,0.707106781186548,1.14017542509914,0.547722557505166,1.14017542509914,43.3797187634959,4.43846820423443,0,0.209165006633519,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"17","SS09JH","2023-08-27",1,2,2,"Ich habw geträumt dass ich im Haus meiner Oma gelebt habe (meine Oma war nicht da) und meine regulären Nachbarn über und unter mir. Ich habe eine kleine Feier geschmissen die aufeinmal eskaliert ist und ganz viele verschiedene Freundesgruppen waren da, so wie mein Exfreund und eine ehemalige Freundin von mir, die jetzt zusammen sind und mich um meinen Segen gebeten haben. Am Ende der Party war das komplette Haus verwüstet und ich hab das Aufräumen immer wieder vor mich hin geschoben. ",1693114560,16,1,3,5,3,2,1,0,1,1,0,0,1,1,0,0,1,0,2,0,2,86,17.2,1.66666666666667,3,1,"2023-09-02",3.83333333333333,4.16666666666667,3.16666666666667,4.16666666666667,0,3,4,3.83333333333333,1.16904519445001,0.752772652709081,0.408248290463863,0.408248290463863,0,1.67332005306815,0,0.302765035409749,0.857142857142857,0.6,0.666666666666667,0.4,0.333333333333333,0,0.333333333333333,0.2,0.333333333333333
